InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
531232,40005,WATAWALA TEA 400G,2,2024-06-18 12:02:38,3.05,301040.0,930.0,1860.0,Kalutara
531233,40014,SPA CEYLON HAND CREAM,6,2024-06-18 18:29:27,8.61,301190.0,2625.0,15750.0,Kandy
531234,40027,KEELLS CHICKEN SAUSAGES 500G,4,2024-06-21 12:51:42,3.72,301131.0,1135.0,4540.0,Kandy
531235,40009,MUNCHEE TIKIRI MARIE 80G,2,2024-06-21 15:13:52,0.28,301184.0,85.0,170.0,Kalutara
531236,40066,PONDS TALCUM POWDER 100G,12,2024-06-21 16:00:32,1.49,301005.0,455.0,5460.0,Colombo
531237,40015,SIDDHALEPA BALM 50G,10,2024-06-22 18:15:21,0.98,301213.0,300.0,3000.0,Batticaloa
531238,40053,WIJAYA CHILLI POWDER 250G,6,2024-06-23 14:49:58,1.75,301154.0,535.0,3210.0,Galle
531239,40033,HARISCHANDRA NOODLES 400G,4,2024-06-23 17:05:59,0.98,301044.0,300.0,1200.0,Kandy
C531240,40058,DIVA WASHING POWDER 1KG,-15,2024-06-25 16:44:04,2.54,301177.0,775.0,-11625.0,Colombo
531241,40013,SPA CEYLON SLEEP BODY LOTION,3,2024-06-26 13:54:31,13.69,301052.0,4175.0,12525.0,Puttalam
531242,40004,ZESTA TEA 400G,3,2024-06-28 15:43:54,4.1,,1250.0,3750.0,Puttalam
531243,40048,EDINBOROUGH SOY SAUCE 400ML,3,2024-06-28 19:28:29,1.36,301062.0,415.0,1245.0,Colombo
531244,40035,CBL SAMAPOSHA 200G,12,2024-06-28 20:45:59,0.7,301206.0,215.0,2580.0,Gampaha
531245,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2024-06-29 18:10:29,1.75,301148.0,535.0,1070.0,Polonnaruwa
531246,40002,DILMAH EARL GREY TEA 50 BAGS,2,2024-06-30 13:39:11,3.33,301188.0,1015.0,2030.0,Kurunegala
531247,40012,MALIBAN CREAM CRACKER 500G,3,2024-07-01 14:46:38,1.64,301073.0,500.0,1500.0,Hambantota
531248,40020,ELEPHANT HOUSE CREAM SODA 1.5L,8,2024-07-03 13:05:56,1.56,301003.0,475.0,3800.0,Trincomalee
531249,40001,DILMAH CEYLON TEA 500G,10,2024-07-03 14:14:04,4.69,,1430.0,14300.0,Kandy
531250,40068,CLOSE UP TOOTHPASTE 120G,2,2024-07-03 16:40:02,0.92,301218.0,280.0,560.0,Ampara
531251,40001,DILMAH CEYLON TEA 500G,3,2024-07-03 20:16:32,4.69,301008.0,1430.0,4290.0,Kegalle
531252,40030,KIST MIXED FRUIT NECTAR 1L,2,2024-07-04 14:16:13,2.15,301111.0,655.0,1310.0,Ratnapura
531253,40066,PONDS TALCUM POWDER 100G,2,2024-07-04 20:28:32,1.49,301021.0,455.0,910.0,Gampaha
531254,40092,ARALIYA COCONUT MILK POWDER 300G,1,2024-07-07 08:35:24,2.74,301003.0,835.0,835.0,Badulla
531255,40004,ZESTA TEA 400G,4,2024-07-08 15:34:10,4.1,301159.0,1250.0,5000.0,Gampaha
531256,40008,MUNCHEE LEMON PUFF 200G,2,2024-07-09 08:02:53,0.79,301174.0,240.0,480.0,Moneragala
531257,40017,MD MIXED FRUIT JAM 500G,1,2024-07-10 20:06:18,2.54,301058.0,775.0,775.0,Puttalam
531258,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,4,2024-07-11 17:13:10,3.13,301008.0,955.0,3820.0,Kandy
531259,40017,MD MIXED FRUIT JAM 500G,2,2024-07-11 19:36:10,2.54,301099.0,775.0,1550.0,Colombo
531260,40044,HAPPY COW CHEESE 120G,1,2024-07-12 13:09:38,3.33,301002.0,1015.0,1015.0,Kurunegala
531261,40055,LIFEBUOY SOAP 100G,1,2024-07-14 13:26:17,0.51,,155.0,155.0,Anuradhapura
531262,40030,KIST MIXED FRUIT NECTAR 1L,10,2024-07-15 09:39:07,2.15,301204.0,655.0,6550.0,Kalutara
531263,40031,PRIMA KOTTU MEE CUP,2,2024-07-16 18:57:48,0.59,301059.0,180.0,360.0,Kandy
531264,40050,RANCRISP CASHEWS 50G,5,2024-07-19 09:02:20,1.36,301149.0,415.0,2075.0,Kegalle
531265,40022,ANCHOR MILK POWDER 400G,1,2024-07-20 17:01:37,4.49,301145.0,1370.0,1370.0,Colombo
531266,40022,ANCHOR MILK POWDER 400G,4,2024-07-23 15:54:00,4.49,301108.0,1370.0,5480.0,Puttalam
531267,40001,DILMAH CEYLON TEA 500G,4,2024-07-23 16:01:02,4.69,301032.0,1430.0,5720.0,Puttalam
531268,40003,DILMAH GREEN TEA 20 BAGS,8,2024-07-24 18:12:45,2.15,301051.0,655.0,5240.0,Gampaha
531269,40040,SIGNAL TOOTHPASTE 120G,1,2024-07-26 09:12:47,0.9,301052.0,275.0,275.0,Colombo
531270,40004,ZESTA TEA 400G,5,2024-07-26 12:33:18,4.1,301115.0,1250.0,6250.0,Kandy
531271,40004,ZESTA TEA 400G,1,2024-07-27 14:19:57,4.1,301016.0,1250.0,1250.0,Badulla
531272,40005,WATAWALA TEA 400G,1,2024-07-29 12:06:44,3.05,301030.0,930.0,930.0,Ratnapura
531273,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2024-07-30 08:59:00,1.75,301063.0,535.0,3210.0,Ratnapura
531274,40018,MD MANGO CHUTNEY 400G,2,2024-07-30 14:28:55,2.54,301118.0,775.0,1550.0,Kurunegala
531275,40037,MOTHA STRAWBERRY JELLY 100G,5,2024-08-02 14:40:12,0.48,301034.0,145.0,725.0,Colombo
531276,40002,DILMAH EARL GREY TEA 50 BAGS,1,2024-08-03 17:08:49,3.33,301102.0,1015.0,1015.0,Hambantota
531277,40003,DILMAH GREEN TEA 20 BAGS,10,2024-08-03 17:25:04,2.15,301007.0,655.0,6550.0,Colombo
531278,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2024-08-04 16:27:58,0.85,301147.0,260.0,260.0,Galle
531279,40005,WATAWALA TEA 400G,2,2024-08-05 08:04:35,3.05,301043.0,930.0,1860.0,Ratnapura
531280,40071,MA MA NOODLES 5 PACK,5,2024-08-06 19:51:55,1.56,301197.0,475.0,2375.0,Jaffna
531281,40083,BOGAWANTALAWA TEA 400G,15,2024-08-11 10:22:30,3.52,301205.0,1075.0,16125.0,Anuradhapura
531282,40027,KEELLS CHICKEN SAUSAGES 500G,5,2024-08-11 14:44:25,3.72,301010.0,1135.0,5675.0,Kalutara
531283,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2024-08-14 15:32:21,0.85,301193.0,260.0,260.0,Polonnaruwa
531284,40088,CARGILLS FRESH EGGS (10),2,2024-08-15 15:46:05,1.36,301025.0,415.0,830.0,Trincomalee
531285,40063,MILO 400G,3,2024-08-16 11:03:59,3.05,301125.0,930.0,2790.0,Kegalle
531286,40036,MAGGI COCONUT MILK POWDER 300G,4,2024-08-16 16:40:05,2.93,301009.0,895.0,3580.0,Moneragala
531287,40004,ZESTA TEA 400G,2,2024-08-20 15:26:45,4.1,,1250.0,2500.0,Colombo
531288,40020,ELEPHANT HOUSE CREAM SODA 1.5L,6,2024-08-21 10:10:46,1.56,301062.0,475.0,2850.0,Colombo
531289,40007,MUNCHEE CHOCOLATE BISCUIT 200G,15,2024-08-21 19:31:40,0.85,301050.0,260.0,3900.0,Matara
531290,40001,DILMAH CEYLON TEA 500G,1,2024-08-23 15:03:51,4.69,301176.0,1430.0,1430.0,Galle
531291,40002,DILMAH EARL GREY TEA 50 BAGS,1,2024-08-23 16:10:24,3.33,301109.0,1015.0,1015.0,Colombo
531292,40055,LIFEBUOY SOAP 100G,5,2024-08-24 18:58:02,0.51,301026.0,155.0,775.0,Matara
531293,40026,KITHUL TREACLE 750ML,10,2024-08-25 19:32:34,7.03,301022.0,2145.0,21450.0,Ratnapura
531294,40023,RATHTHI MILK POWDER 400G,15,2024-08-27 17:14:42,4.3,301009.0,1310.0,19650.0,Galle
531295,40053,WIJAYA CHILLI POWDER 250G,6,2024-08-28 14:25:06,1.75,301105.0,535.0,3210.0,Colombo
531296,40011,MALIBAN LEMON PUFF 200G,2,2024-08-28 16:02:55,0.79,301025.0,240.0,480.0,Nuwara Eliya
531297,40023,RATHTHI MILK POWDER 400G,1,2024-08-29 11:10:35,4.3,,1310.0,1310.0,Kandy
531298,40009,MUNCHEE TIKIRI MARIE 80G,2,2024-08-29 13:36:12,0.28,301169.0,85.0,170.0,Hambantota
531299,40089,KANDOS CHOCOLATE BAR 100G,5,2024-08-29 14:57:11,0.98,,300.0,1500.0,Polonnaruwa
531300,40012,MALIBAN CREAM CRACKER 500G,4,2024-08-29 17:43:23,1.64,301190.0,500.0,2000.0,Galle
531301,40028,BAIRAHA CHICKEN 1KG,4,2024-08-30 15:16:36,5.67,301083.0,1730.0,6920.0,Moneragala
531302,40009,MUNCHEE TIKIRI MARIE 80G,10,2024-08-31 15:47:13,0.28,301174.0,85.0,850.0,Kurunegala
531303,40054,PEARS BABY POWDER 100G,1,2024-08-31 17:49:44,0.98,,300.0,300.0,Gampaha
531304,40009,MUNCHEE TIKIRI MARIE 80G,1,2024-09-01 11:43:11,0.28,301175.0,85.0,85.0,Kegalle
531305,40024,HIGHLAND MILK 1L,4,2024-09-03 09:20:37,1.56,301165.0,475.0,1900.0,Kandy
531306,40084,AKBAR TEA 400G,4,2024-09-03 11:22:47,2.74,301156.0,835.0,3340.0,Kandy
531307,40061,VELVET BEAUTY SOAP 100G,3,2024-09-04 08:23:26,0.59,301151.0,180.0,540.0,Kalutara
531308,40016,LINK SAMAHAN BOX (100 PACKETS),6,2024-09-04 11:05:48,5.87,301104.0,1790.0,10740.0,Colombo
531309,40040,SIGNAL TOOTHPASTE 120G,1,2024-09-04 20:11:16,0.9,301064.0,275.0,275.0,Anuradhapura
531310,40001,DILMAH CEYLON TEA 500G,8,2024-09-05 10:29:42,4.69,301208.0,1430.0,11440.0,Kegalle
531311,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2024-09-07 17:43:26,0.85,301084.0,260.0,260.0,Kandy
531312,40043,ASTRA MARGARINE 250G,6,2024-09-09 18:48:32,1.56,301199.0,475.0,2850.0,Trincomalee
531313,40009,MUNCHEE TIKIRI MARIE 80G,4,2024-09-09 20:43:26,0.28,,85.0,340.0,Colombo
531314,40071,MA MA NOODLES 5 PACK,4,2024-09-12 10:21:19,1.56,301181.0,475.0,1900.0,Jaffna
531315,40014,SPA CEYLON HAND CREAM,6,2024-09-13 16:19:54,8.61,301167.0,2625.0,15750.0,Colombo
531316,40001,DILMAH CEYLON TEA 500G,2,2024-09-15 10:09:06,4.69,301038.0,1430.0,2860.0,Galle
531317,40092,ARALIYA COCONUT MILK POWDER 300G,6,2024-09-17 11:03:27,2.74,,835.0,5010.0,Gampaha
531318,40084,AKBAR TEA 400G,5,2024-09-17 13:43:10,2.74,301076.0,835.0,4175.0,Kalutara
531319,40008,MUNCHEE LEMON PUFF 200G,4,2024-09-19 17:13:49,0.79,,240.0,960.0,Batticaloa
531320,40004,ZESTA TEA 400G,1,2024-09-20 09:49:03,4.1,301058.0,1250.0,1250.0,Vavuniya
531321,40091,USWATTE SPICES MIXED CURRY POWDER 100G,2,2024-09-20 18:33:41,0.85,301092.0,260.0,520.0,Gampaha
531322,40013,SPA CEYLON SLEEP BODY LOTION,2,2024-09-21 17:19:41,13.69,301013.0,4175.0,8350.0,Moneragala
531323,40005,WATAWALA TEA 400G,2,2024-09-22 12:56:33,3.05,,930.0,1860.0,Vavuniya
531324,40037,MOTHA STRAWBERRY JELLY 100G,8,2024-09-22 13:04:56,0.48,,145.0,1160.0,Galle
531325,40063,MILO 400G,5,2024-09-23 10:57:53,3.05,301121.0,930.0,4650.0,Jaffna
531326,40003,DILMAH GREEN TEA 20 BAGS,5,2024-09-28 09:14:09,2.15,301045.0,655.0,3275.0,Kalutara
531327,40003,DILMAH GREEN TEA 20 BAGS,8,2024-09-29 09:55:20,2.15,,655.0,5240.0,Gampaha
531328,40020,ELEPHANT HOUSE CREAM SODA 1.5L,8,2024-09-30 12:04:23,1.56,301122.0,475.0,3800.0,Colombo
531329,40001,DILMAH CEYLON TEA 500G,3,2024-10-01 14:32:35,4.69,301101.0,1430.0,4290.0,Ratnapura
531330,40068,CLOSE UP TOOTHPASTE 120G,4,2024-10-02 13:52:32,0.92,301157.0,280.0,1120.0,Kegalle
531331,40006,MUNCHEE SUPER CREAM CRACKER 500G,10,2024-10-04 18:45:38,1.75,,535.0,5350.0,Kandy
531332,40005,WATAWALA TEA 400G,3,2024-10-05 09:57:56,3.05,301003.0,930.0,2790.0,Matara
531333,40040,SIGNAL TOOTHPASTE 120G,3,2024-10-05 11:41:44,0.9,301010.0,275.0,825.0,Trincomalee
531334,40065,FAIR & LOVELY CREAM 50G,8,2024-10-08 08:44:33,1.25,301001.0,380.0,3040.0,Colombo
531335,40037,MOTHA STRAWBERRY JELLY 100G,5,2024-10-08 09:07:32,0.48,301152.0,145.0,725.0,Ampara
531336,40018,MD MANGO CHUTNEY 400G,1,2024-10-08 20:14:09,2.54,301168.0,775.0,775.0,Gampaha
531337,40018,MD MANGO CHUTNEY 400G,1,2024-10-09 12:40:24,2.54,301027.0,775.0,775.0,Gampaha
531338,40025,KOTMALE FRESH MILK 1L,5,2024-10-14 14:47:52,1.75,301041.0,535.0,2675.0,Matara
531339,40092,ARALIYA COCONUT MILK POWDER 300G,3,2024-10-15 08:58:14,2.74,301117.0,835.0,2505.0,Kurunegala
531340,40015,SIDDHALEPA BALM 50G,2,2024-10-15 17:33:03,0.98,301085.0,300.0,600.0,Colombo
531341,40012,MALIBAN CREAM CRACKER 500G,6,2024-10-18 10:24:02,1.64,301018.0,500.0,3000.0,Anuradhapura
531342,40069,ANCHOR BUTTER 200G,2,2024-10-18 20:32:22,3.05,301007.0,930.0,1860.0,Galle
531343,40033,HARISCHANDRA NOODLES 400G,4,2024-10-22 12:02:08,0.98,301106.0,300.0,1200.0,Colombo
531344,40001,DILMAH CEYLON TEA 500G,2,2024-10-22 15:54:07,4.69,301059.0,1430.0,2860.0,Puttalam
531345,40024,HIGHLAND MILK 1L,5,2024-10-24 15:10:18,1.56,301123.0,475.0,2375.0,Puttalam
531346,40032,PRIMA STELLA NOODLES 400G,2,2024-10-25 18:12:11,1.1,301045.0,335.0,670.0,Matara
531347,40017,MD MIXED FRUIT JAM 500G,3,2024-10-27 16:27:47,2.54,301140.0,775.0,2325.0,Galle
531348,40084,AKBAR TEA 400G,2,2024-10-28 10:39:44,2.74,301062.0,835.0,1670.0,Galle
531349,40001,DILMAH CEYLON TEA 500G,1,2024-10-29 10:15:02,4.69,301084.0,1430.0,1430.0,Kandy
531350,40023,RATHTHI MILK POWDER 400G,2,2024-10-29 18:54:04,4.3,301019.0,1310.0,2620.0,Puttalam
531351,40017,MD MIXED FRUIT JAM 500G,6,2024-10-29 20:03:39,2.54,301026.0,775.0,4650.0,Matara
531352,40083,BOGAWANTALAWA TEA 400G,1,2024-11-01 08:16:23,3.52,301054.0,1075.0,1075.0,Kalutara
531353,40039,CLOGARD TOOTHPASTE 120G,5,2024-11-02 12:24:56,0.85,301028.0,260.0,1300.0,Colombo
531354,40019,ELEPHANT HOUSE GINGER BEER 1.5L,1,2024-11-02 14:26:15,1.56,301172.0,475.0,475.0,Kalutara
531355,40083,BOGAWANTALAWA TEA 400G,1,2024-11-03 12:06:15,3.52,301038.0,1075.0,1075.0,Kandy
531356,40038,MOTHA FALUDA MIX 100G,4,2024-11-04 08:36:26,0.79,301121.0,240.0,960.0,Kurunegala
531357,40069,ANCHOR BUTTER 200G,3,2024-11-04 12:02:07,3.05,301002.0,930.0,2790.0,Kegalle
531358,40010,MALIBAN MARIE BISCUITS 400G,8,2024-11-05 09:00:28,1.36,301028.0,415.0,3320.0,Gampaha
531359,40041,BABY CHERAMY SOAP 90G,6,2024-11-05 18:44:02,0.54,301101.0,165.0,990.0,Moneragala
531360,40005,WATAWALA TEA 400G,2,2024-11-06 17:28:05,3.05,301202.0,930.0,1860.0,Galle
531361,40028,BAIRAHA CHICKEN 1KG,3,2024-11-07 10:42:17,5.67,301027.0,1730.0,5190.0,Kurunegala
531362,40023,RATHTHI MILK POWDER 400G,1,2024-11-09 18:14:38,4.3,301041.0,1310.0,1310.0,Ampara
531363,40004,ZESTA TEA 400G,2,2024-11-11 19:25:04,4.1,301117.0,1250.0,2500.0,Jaffna
531364,40010,MALIBAN MARIE BISCUITS 400G,12,2024-11-14 20:08:41,1.36,301038.0,415.0,4980.0,Badulla
531365,40012,MALIBAN CREAM CRACKER 500G,2,2024-11-15 11:29:28,1.64,301166.0,500.0,1000.0,Galle
531366,40001,DILMAH CEYLON TEA 500G,12,2024-11-15 12:21:17,4.69,301218.0,1430.0,17160.0,Colombo
531367,40014,SPA CEYLON HAND CREAM,3,2024-11-15 17:20:46,8.61,301025.0,2625.0,7875.0,Nuwara Eliya
531368,40014,SPA CEYLON HAND CREAM,2,2024-11-15 18:15:26,8.61,301001.0,2625.0,5250.0,Gampaha
531369,40048,EDINBOROUGH SOY SAUCE 400ML,3,2024-11-15 19:27:07,1.36,,415.0,1245.0,Kurunegala
531370,40003,DILMAH GREEN TEA 20 BAGS,5,2024-11-16 11:39:22,2.15,301036.0,655.0,3275.0,Colombo
531371,40053,WIJAYA CHILLI POWDER 250G,2,2024-11-16 18:12:22,1.75,301019.0,535.0,1070.0,Galle
531372,40074,ARALIYA WHITE RICE 5KG,2,2024-11-20 17:00:03,5.67,301154.0,1730.0,3460.0,Kalutara
531373,40084,AKBAR TEA 400G,2,2024-11-21 11:34:48,2.74,,835.0,1670.0,Kandy
531374,40002,DILMAH EARL GREY TEA 50 BAGS,4,2024-11-22 19:55:02,3.33,301128.0,1015.0,4060.0,Kandy
531375,40025,KOTMALE FRESH MILK 1L,4,2024-11-23 14:30:24,1.75,,535.0,2140.0,Kalutara
531376,40003,DILMAH GREEN TEA 20 BAGS,10,2024-11-23 19:39:59,2.15,301025.0,655.0,6550.0,Kandy
531377,40083,BOGAWANTALAWA TEA 400G,4,2024-11-24 10:25:23,3.52,301059.0,1075.0,4300.0,Jaffna
531378,40002,DILMAH EARL GREY TEA 50 BAGS,6,2024-11-24 18:38:48,3.33,301033.0,1015.0,6090.0,Kurunegala
531379,40050,RANCRISP CASHEWS 50G,5,2024-11-24 18:45:35,1.36,,415.0,2075.0,Kandy
531380,40029,KIST TOMATO KETCHUP 400G,8,2024-11-25 11:19:12,1.75,301109.0,535.0,4280.0,Badulla
531381,40030,KIST MIXED FRUIT NECTAR 1L,6,2024-11-26 13:24:11,2.15,301060.0,655.0,3930.0,Colombo
531382,40088,CARGILLS FRESH EGGS (10),2,2024-11-27 14:06:19,1.36,301037.0,415.0,830.0,Galle
531383,40048,EDINBOROUGH SOY SAUCE 400ML,1,2024-11-27 19:10:40,1.36,301014.0,415.0,415.0,Kegalle
531384,40042,MARINA COCONUT OIL 1L,2,2024-11-28 11:50:21,3.72,301061.0,1135.0,2270.0,Moneragala
531385,40005,WATAWALA TEA 400G,2,2024-11-29 16:48:02,3.05,301061.0,930.0,1860.0,Colombo
531386,40022,ANCHOR MILK POWDER 400G,20,2024-12-02 14:59:00,4.49,301101.0,1370.0,27400.0,Kalutara
531387,40062,NESTOMALT 400G,3,2024-12-03 09:48:59,2.43,301131.0,740.0,2220.0,Gampaha
531388,40049,ROZA PASTA MACARONI 400G,2,2024-12-04 15:39:47,1.18,,360.0,720.0,Batticaloa
531389,40039,CLOGARD TOOTHPASTE 120G,15,2024-12-05 09:06:44,0.85,301210.0,260.0,3900.0,Puttalam
531390,40027,KEELLS CHICKEN SAUSAGES 500G,4,2024-12-05 11:33:56,3.72,301023.0,1135.0,4540.0,Matara
531391,40002,DILMAH EARL GREY TEA 50 BAGS,1,2024-12-06 08:17:32,3.33,301120.0,1015.0,1015.0,Ratnapura
531392,40046,MARMITE 100G,3,2024-12-06 20:01:44,2.93,301063.0,895.0,2685.0,Colombo
531393,40051,LANKA SOY CHICKEN FLAVOUR 90G,1,2024-12-08 16:53:25,0.48,301156.0,145.0,145.0,Badulla
531394,40003,DILMAH GREEN TEA 20 BAGS,2,2024-12-08 18:21:40,2.15,301201.0,655.0,1310.0,Kalutara
531395,40082,NECTO 1.5L,3,2024-12-08 19:01:33,1.36,301214.0,415.0,1245.0,Mullaitivu
531396,40029,KIST TOMATO KETCHUP 400G,1,2024-12-11 18:35:46,1.75,301043.0,535.0,535.0,Jaffna
531397,40060,SUNLIGHT SOAP 115G,2,2024-12-13 12:21:44,0.48,301096.0,145.0,290.0,Kurunegala
531398,40080,COCA-COLA 1.5L,3,2024-12-13 12:42:52,1.36,301067.0,415.0,1245.0,Kandy
531399,40082,NECTO 1.5L,2,2024-12-13 15:46:57,1.36,301151.0,415.0,830.0,Jaffna
531400,40038,MOTHA FALUDA MIX 100G,1,2024-12-13 20:53:51,0.79,301012.0,240.0,240.0,Jaffna
531401,40018,MD MANGO CHUTNEY 400G,15,2024-12-14 15:28:25,2.54,301191.0,775.0,11625.0,Trincomalee
531402,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,2024-12-17 10:22:05,3.13,301010.0,955.0,1910.0,Colombo
531403,40001,DILMAH CEYLON TEA 500G,3,2024-12-18 20:48:25,4.69,,1430.0,4290.0,Galle
531404,40080,COCA-COLA 1.5L,1,2024-12-19 08:36:04,1.36,301047.0,415.0,415.0,Hambantota
531405,40014,SPA CEYLON HAND CREAM,4,2024-12-19 16:04:42,8.61,301053.0,2625.0,10500.0,Kurunegala
531406,40058,DIVA WASHING POWDER 1KG,6,2024-12-19 20:40:52,2.54,301025.0,775.0,4650.0,Kegalle
531407,40049,ROZA PASTA MACARONI 400G,4,2024-12-21 20:49:58,1.18,301051.0,360.0,1440.0,Kegalle
531408,40019,ELEPHANT HOUSE GINGER BEER 1.5L,15,2024-12-23 11:44:50,1.56,301004.0,475.0,7125.0,Batticaloa
531409,40028,BAIRAHA CHICKEN 1KG,3,2024-12-23 15:12:32,5.67,301008.0,1730.0,5190.0,Kegalle
531410,40032,PRIMA STELLA NOODLES 400G,2,2024-12-24 08:01:15,1.1,301099.0,335.0,670.0,Mannar
531411,40055,LIFEBUOY SOAP 100G,4,2024-12-24 16:39:11,0.51,301041.0,155.0,620.0,Kalutara
531412,40058,DIVA WASHING POWDER 1KG,6,2024-12-25 08:04:04,2.54,301107.0,775.0,4650.0,Kandy
531413,40003,DILMAH GREEN TEA 20 BAGS,1,2024-12-25 15:40:51,2.15,301076.0,655.0,655.0,Gampaha
531414,40001,DILMAH CEYLON TEA 500G,4,2024-12-26 20:25:26,4.69,,1430.0,5720.0,Colombo
531415,40014,SPA CEYLON HAND CREAM,6,2024-12-27 08:40:23,8.61,301054.0,2625.0,15750.0,Vavuniya
531416,40004,ZESTA TEA 400G,3,2024-12-27 13:31:39,4.1,301007.0,1250.0,3750.0,Gampaha
531417,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2024-12-27 15:24:11,0.85,301120.0,260.0,780.0,Puttalam
531418,40064,HORLICKS 500G,1,2024-12-28 09:15:32,3.72,301015.0,1135.0,1135.0,Kandy
531419,40013,SPA CEYLON SLEEP BODY LOTION,15,2024-12-28 18:55:25,13.69,301007.0,4175.0,62625.0,Kurunegala
531420,40001,DILMAH CEYLON TEA 500G,1,2024-12-29 12:23:03,4.69,301006.0,1430.0,1430.0,Batticaloa
531421,40012,MALIBAN CREAM CRACKER 500G,15,2024-12-29 13:34:15,1.64,,500.0,7500.0,Kegalle
531422,40083,BOGAWANTALAWA TEA 400G,5,2024-12-31 08:24:34,3.52,301143.0,1075.0,5375.0,Colombo
531423,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2024-12-31 08:44:27,1.75,301043.0,535.0,535.0,Ratnapura
531424,40053,WIJAYA CHILLI POWDER 250G,6,2024-12-31 14:53:37,1.75,301011.0,535.0,3210.0,Gampaha
531425,40069,ANCHOR BUTTER 200G,2,2024-12-31 19:32:19,3.05,301180.0,930.0,1860.0,Colombo
531426,40091,USWATTE SPICES MIXED CURRY POWDER 100G,12,2025-01-01 15:07:46,0.93,301013.0,275.0,3300.0,Galle
531427,40004,ZESTA TEA 400G,6,2025-01-02 18:44:41,4.41,301040.0,1310.0,7860.0,Ratnapura
531428,40004,ZESTA TEA 400G,1,2025-01-03 18:32:47,4.41,301153.0,1310.0,1310.0,Galle
531429,40075,RANMUTHU RICE 5KG,2,2025-01-03 19:28:00,6.3,301199.0,1870.0,3740.0,Batticaloa
531430,40017,MD MIXED FRUIT JAM 500G,2,2025-01-04 15:20:18,2.73,301092.0,810.0,1620.0,Gampaha
531431,40002,DILMAH EARL GREY TEA 50 BAGS,1,2025-01-05 13:48:48,3.57,301005.0,1060.0,1060.0,Jaffna
531432,40001,DILMAH CEYLON TEA 500G,2,2025-01-06 11:42:24,5.03,,1495.0,2990.0,Colombo
531433,40005,WATAWALA TEA 400G,4,2025-01-07 08:13:06,3.27,301038.0,970.0,3880.0,Kalutara
531434,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2025-01-08 19:33:00,1.68,,500.0,4000.0,Vavuniya
531435,40002,DILMAH EARL GREY TEA 50 BAGS,4,2025-01-09 15:59:01,3.57,,1060.0,4240.0,Trincomalee
531436,40039,CLOGARD TOOTHPASTE 120G,10,2025-01-09 18:02:25,0.93,301152.0,275.0,2750.0,Hambantota
531437,40003,DILMAH GREEN TEA 20 BAGS,3,2025-01-10 17:23:13,2.31,301122.0,685.0,2055.0,Kurunegala
531438,40034,HARISCHANDRA COFFEE 100G,2,2025-01-11 17:20:57,1.6,,475.0,950.0,Colombo
531439,40001,DILMAH CEYLON TEA 500G,6,2025-01-12 08:42:51,5.03,301012.0,1495.0,8970.0,Galle
531440,40010,MALIBAN MARIE BISCUITS 400G,3,2025-01-13 16:36:45,1.46,,435.0,1305.0,Kegalle
531441,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,2025-01-14 20:08:22,1.89,,560.0,560.0,Batticaloa
531442,40023,RATHTHI MILK POWDER 400G,4,2025-01-15 10:06:55,4.61,301127.0,1370.0,5480.0,Kalutara
531443,40001,DILMAH CEYLON TEA 500G,5,2025-01-15 16:48:06,5.03,,1495.0,7475.0,Jaffna
531444,40002,DILMAH EARL GREY TEA 50 BAGS,8,2025-01-16 14:35:53,3.57,301073.0,1060.0,8480.0,Batticaloa
531445,40016,LINK SAMAHAN BOX (100 PACKETS),2,2025-01-17 18:40:32,6.3,301144.0,1870.0,3740.0,Polonnaruwa
531446,40045,PANADOL 100 TABLETS,2,2025-01-18 08:40:49,1.89,301169.0,560.0,1120.0,Moneragala
531447,40020,ELEPHANT HOUSE CREAM SODA 1.5L,1,2025-01-18 20:30:24,1.68,301107.0,500.0,500.0,Gampaha
531448,40033,HARISCHANDRA NOODLES 400G,1,2025-01-20 13:27:54,1.04,,310.0,310.0,Badulla
531449,40018,MD MANGO CHUTNEY 400G,4,2025-01-20 13:50:06,2.73,301141.0,810.0,3240.0,Colombo
531450,40080,COCA-COLA 1.5L,1,2025-01-21 10:18:34,1.46,301118.0,435.0,435.0,Ratnapura
531451,40086,FITS COOKING OIL 1L,4,2025-01-23 13:09:41,4.61,301120.0,1370.0,5480.0,Gampaha
531452,40087,CARGILLS MAGIC SAUSAGES 400G,1,2025-01-25 09:49:31,3.27,301161.0,970.0,970.0,Ampara
531453,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,2025-01-26 08:45:17,0.93,,275.0,1375.0,Colombo
531454,40061,VELVET BEAUTY SOAP 100G,1,2025-01-26 11:30:42,0.62,301007.0,185.0,185.0,Kegalle
