InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
521225,40059,SURF EXCEL 1KG,4,2024-05-07 16:20:14,3.33,201073.0,1015.0,4060.0,Kegalle
521226,40001,DILMAH CEYLON TEA 500G,1,2024-05-07 18:49:32,4.69,201016.0,1430.0,1430.0,Ampara
521227,40029,KIST TOMATO KETCHUP 400G,3,2024-05-07 20:56:11,1.75,201183.0,535.0,1605.0,Matara
521228,40004,ZESTA TEA 400G,2,2024-05-08 19:33:24,4.1,201045.0,1250.0,2500.0,Matale
521229,40027,KEELLS CHICKEN SAUSAGES 500G,10,2024-05-09 13:20:26,3.72,,1135.0,11350.0,Kegalle
521230,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,2024-05-11 10:41:36,1.75,201135.0,535.0,2675.0,Gampaha
521231,40035,CBL SAMAPOSHA 200G,12,2024-05-11 13:48:39,0.7,201132.0,215.0,2580.0,Colombo
521232,40002,DILMAH EARL GREY TEA 50 BAGS,3,2024-05-12 13:03:42,3.33,,1015.0,3045.0,Anuradhapura
521233,40023,RATHTHI MILK POWDER 400G,5,2024-05-13 19:11:34,4.3,201044.0,1310.0,6550.0,Hambantota
521234,40027,KEELLS CHICKEN SAUSAGES 500G,2,2024-05-18 17:16:04,3.72,201108.0,1135.0,2270.0,Gampaha
521235,40001,DILMAH CEYLON TEA 500G,12,2024-05-19 15:12:40,4.69,,1430.0,17160.0,Matara
521236,40010,MALIBAN MARIE BISCUITS 400G,3,2024-05-20 11:03:57,1.36,,415.0,1245.0,Polonnaruwa
521237,40001,DILMAH CEYLON TEA 500G,2,2024-05-20 20:48:43,4.69,201181.0,1430.0,2860.0,Kalutara
521238,40003,DILMAH GREEN TEA 20 BAGS,1,2024-05-21 14:20:12,2.15,201102.0,655.0,655.0,Kalutara
521239,40013,SPA CEYLON SLEEP BODY LOTION,2,2024-05-22 13:18:17,13.69,201020.0,4175.0,8350.0,Galle
521240,40082,NECTO 1.5L,6,2024-05-23 20:13:33,1.36,201026.0,415.0,2490.0,Kalutara
521241,40047,PELWATTE BUTTER 200G,2,2024-05-24 09:21:17,2.93,201021.0,895.0,1790.0,Mannar
521242,DELV,COURIER DELIVERY CHARGE,2,2024-05-24 14:41:31,3.0,201017.0,915.0,1830.0,Kandy
521243,40033,HARISCHANDRA NOODLES 400G,4,2024-05-25 09:15:29,0.98,,300.0,1200.0,Jaffna
521244,40070,NESPRAY MILK POWDER 400G,3,2024-05-26 16:04:11,4.61,201042.0,1405.0,4215.0,Badulla
521245,40037,MOTHA STRAWBERRY JELLY 100G,2,2024-05-28 12:36:39,0.48,201021.0,145.0,290.0,Matara
521246,40078,SOFTLOGIC COCONUT MILK 400ML,6,2024-05-28 14:03:51,1.25,201008.0,380.0,2280.0,Polonnaruwa
521247,40003,DILMAH GREEN TEA 20 BAGS,5,2024-05-29 16:01:27,2.15,201220.0,655.0,3275.0,Matale
521248,40004,ZESTA TEA 400G,4,2024-05-31 08:38:34,4.1,,1250.0,5000.0,Kandy
521249,40025,KOTMALE FRESH MILK 1L,2,2024-05-31 12:24:47,1.75,201206.0,535.0,1070.0,Gampaha
521250,40051,LANKA SOY CHICKEN FLAVOUR 90G,5,2024-06-01 14:52:25,0.48,201095.0,145.0,725.0,Puttalam
521251,40018,MD MANGO CHUTNEY 400G,1,2024-06-02 11:42:56,2.54,201110.0,775.0,775.0,Batticaloa
521252,40047,PELWATTE BUTTER 200G,1,2024-06-03 08:09:47,2.93,201008.0,895.0,895.0,Colombo
521253,40020,ELEPHANT HOUSE CREAM SODA 1.5L,1,2024-06-04 18:08:37,1.56,201026.0,475.0,475.0,Ratnapura
521254,40030,KIST MIXED FRUIT NECTAR 1L,1,2024-06-05 19:56:23,2.15,201008.0,655.0,655.0,Colombo
521255,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2024-06-07 12:17:58,0.85,201170.0,260.0,260.0,Polonnaruwa
521256,40026,KITHUL TREACLE 750ML,20,2024-06-07 19:10:29,7.03,201001.0,2145.0,42900.0,Puttalam
521257,40006,MUNCHEE SUPER CREAM CRACKER 500G,10,2024-06-08 16:17:43,1.75,201011.0,535.0,5350.0,Colombo
C521258,40091,USWATTE SPICES MIXED CURRY POWDER 100G,-1,2024-06-10 10:52:47,0.85,201111.0,260.0,-260.0,Kandy
521259,40041,BABY CHERAMY SOAP 90G,3,2024-06-11 08:29:46,0.54,201114.0,165.0,495.0,Badulla
521260,40090,RITZBURY CHOCOLATE BAR 100G,3,2024-06-11 09:04:22,1.02,201015.0,310.0,930.0,Moneragala
521261,40092,ARALIYA COCONUT MILK POWDER 300G,3,2024-06-11 11:16:47,2.74,201013.0,835.0,2505.0,Matara
521262,40067,COLGATE TOOTHPASTE 120G,3,2024-06-12 13:24:03,0.93,201138.0,285.0,855.0,Kandy
521263,40035,CBL SAMAPOSHA 200G,8,2024-06-13 14:54:20,0.7,,215.0,1720.0,Kandy
521264,40014,SPA CEYLON HAND CREAM,5,2024-06-13 19:49:40,8.61,201076.0,2625.0,13125.0,Colombo
521265,40016,LINK SAMAHAN BOX (100 PACKETS),3,2024-06-15 09:24:24,5.87,201091.0,1790.0,5370.0,Kurunegala
521266,40001,DILMAH CEYLON TEA 500G,10,2024-06-15 19:41:30,4.69,201165.0,1430.0,14300.0,Colombo
521267,40005,WATAWALA TEA 400G,3,2024-06-16 10:36:18,3.05,201091.0,930.0,2790.0,Nuwara Eliya
521268,40064,HORLICKS 500G,2,2024-06-16 16:29:50,3.72,201132.0,1135.0,2270.0,Gampaha
521269,40010,MALIBAN MARIE BISCUITS 400G,1,2024-06-16 16:58:17,1.36,201087.0,415.0,415.0,Puttalam
521270,40048,EDINBOROUGH SOY SAUCE 400ML,8,2024-06-18 09:54:29,1.36,201043.0,415.0,3320.0,Ratnapura
521271,40022,ANCHOR MILK POWDER 400G,3,2024-06-18 16:01:34,4.49,201026.0,1370.0,4110.0,Trincomalee
521272,40045,PANADOL 100 TABLETS,4,2024-06-18 18:06:50,1.75,201030.0,535.0,2140.0,Colombo
521273,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,6,2024-06-19 19:29:06,3.13,201023.0,955.0,5730.0,Kalutara
521274,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2024-06-20 15:09:12,0.85,201085.0,260.0,260.0,Gampaha
521275,40061,VELVET BEAUTY SOAP 100G,4,2024-06-20 20:33:42,0.59,201191.0,180.0,720.0,Kegalle
521276,40060,SUNLIGHT SOAP 115G,8,2024-06-21 17:34:00,0.48,201149.0,145.0,1160.0,Anuradhapura
521277,40055,LIFEBUOY SOAP 100G,6,2024-06-22 14:46:27,0.51,201015.0,155.0,930.0,Galle
521278,40033,HARISCHANDRA NOODLES 400G,5,2024-06-22 17:20:53,0.98,,300.0,1500.0,Kandy
521279,40075,RANMUTHU RICE 5KG,2,2024-06-22 17:46:14,5.87,201059.0,1790.0,3580.0,Colombo
521280,40036,MAGGI COCONUT MILK POWDER 300G,2,2024-06-23 08:44:31,2.93,201076.0,895.0,1790.0,Kurunegala
521281,40006,MUNCHEE SUPER CREAM CRACKER 500G,20,2024-06-23 12:09:33,1.75,201077.0,535.0,10700.0,Badulla
521282,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2024-06-24 20:12:29,1.75,,535.0,1605.0,Kurunegala
521283,40008,MUNCHEE LEMON PUFF 200G,2,2024-06-25 08:21:15,0.79,201201.0,240.0,480.0,Jaffna
521284,40004,ZESTA TEA 400G,3,2024-06-25 09:50:35,4.1,201004.0,1250.0,3750.0,Matale
521285,40041,BABY CHERAMY SOAP 90G,2,2024-06-25 17:50:35,0.54,201044.0,165.0,330.0,Polonnaruwa
521286,40030,KIST MIXED FRUIT NECTAR 1L,2,2024-06-25 20:52:31,2.15,201017.0,655.0,1310.0,Kegalle
521287,40087,CARGILLS MAGIC SAUSAGES 400G,6,2024-06-27 08:15:53,3.05,201106.0,930.0,5580.0,Jaffna
521288,40004,ZESTA TEA 400G,1,2024-06-27 13:38:24,4.1,,1250.0,1250.0,Colombo
521289,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2024-06-27 18:39:16,1.56,201121.0,475.0,1425.0,Kurunegala
521290,40028,BAIRAHA CHICKEN 1KG,5,2024-06-28 11:31:47,5.67,,1730.0,8650.0,Anuradhapura
521291,40002,DILMAH EARL GREY TEA 50 BAGS,5,2024-06-28 12:36:27,3.33,201160.0,1015.0,5075.0,Mannar
521292,40004,ZESTA TEA 400G,8,2024-06-29 13:34:20,4.1,201008.0,1250.0,10000.0,Galle
521293,40013,SPA CEYLON SLEEP BODY LOTION,1,2024-06-30 11:05:10,13.69,201209.0,4175.0,4175.0,Kurunegala
521294,40028,BAIRAHA CHICKEN 1KG,1,2024-07-03 19:41:40,5.67,201193.0,1730.0,1730.0,Gampaha
521295,40001,DILMAH CEYLON TEA 500G,1,2024-07-06 08:50:47,4.69,201071.0,1430.0,1430.0,Trincomalee
521296,40042,MARINA COCONUT OIL 1L,4,2024-07-07 13:47:37,3.72,201119.0,1135.0,4540.0,Jaffna
521297,40055,LIFEBUOY SOAP 100G,3,2024-07-07 20:54:31,0.51,201217.0,155.0,465.0,Colombo
521298,40001,DILMAH CEYLON TEA 500G,2,2024-07-08 15:33:50,4.69,201066.0,1430.0,2860.0,Jaffna
521299,40010,MALIBAN MARIE BISCUITS 400G,2,2024-07-08 18:40:56,1.36,201176.0,415.0,830.0,Hambantota
521300,40002,DILMAH EARL GREY TEA 50 BAGS,3,2024-07-10 12:56:02,3.33,,1015.0,3045.0,Puttalam
521301,40027,KEELLS CHICKEN SAUSAGES 500G,4,2024-07-11 15:22:38,3.72,201180.0,1135.0,4540.0,Hambantota
521302,40008,MUNCHEE LEMON PUFF 200G,10,2024-07-12 09:18:31,0.79,,240.0,2400.0,Ratnapura
521303,40019,ELEPHANT HOUSE GINGER BEER 1.5L,4,2024-07-12 12:32:16,1.56,201209.0,475.0,1900.0,Kandy
521304,40017,MD MIXED FRUIT JAM 500G,6,2024-07-12 19:37:57,2.54,201090.0,775.0,4650.0,Kandy
521305,40055,LIFEBUOY SOAP 100G,2,2024-07-13 10:17:23,0.51,201106.0,155.0,310.0,Batticaloa
521306,40026,KITHUL TREACLE 750ML,10,2024-07-14 13:13:46,7.03,201018.0,2145.0,21450.0,Matale
521307,40065,FAIR & LOVELY CREAM 50G,2,2024-07-15 14:49:10,1.25,201070.0,380.0,760.0,Ampara
521308,40062,NESTOMALT 400G,5,2024-07-17 18:44:16,2.43,201090.0,740.0,3700.0,Moneragala
521309,40048,EDINBOROUGH SOY SAUCE 400ML,4,2024-07-19 08:43:46,1.36,201012.0,415.0,1660.0,Kurunegala
521310,40001,DILMAH CEYLON TEA 500G,2,2024-07-19 10:29:14,4.69,201196.0,1430.0,2860.0,Gampaha
521311,40034,HARISCHANDRA COFFEE 100G,6,2024-07-21 09:36:57,1.49,201033.0,455.0,2730.0,Ratnapura
521312,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2024-07-22 17:39:22,0.85,201067.0,260.0,1040.0,Matara
521313,40015,SIDDHALEPA BALM 50G,2,2024-07-23 12:38:20,0.98,201068.0,300.0,600.0,Gampaha
521314,40003,DILMAH GREEN TEA 20 BAGS,3,2024-07-24 09:38:12,2.15,201193.0,655.0,1965.0,Colombo
521315,40024,HIGHLAND MILK 1L,3,2024-07-25 17:47:52,1.56,,475.0,1425.0,Colombo
521316,40004,ZESTA TEA 400G,10,2024-07-25 20:30:31,4.1,201041.0,1250.0,12500.0,Anuradhapura
521317,40054,PEARS BABY POWDER 100G,2,2024-07-26 15:40:41,0.98,201056.0,300.0,600.0,Kandy
521318,40037,MOTHA STRAWBERRY JELLY 100G,8,2024-07-26 18:20:09,0.48,201097.0,145.0,1160.0,Colombo
521319,40090,RITZBURY CHOCOLATE BAR 100G,12,2024-07-27 14:51:03,1.02,,310.0,3720.0,Moneragala
521320,40089,KANDOS CHOCOLATE BAR 100G,3,2024-07-29 09:31:36,0.98,201169.0,300.0,900.0,Polonnaruwa
521321,40064,HORLICKS 500G,2,2024-07-30 15:37:21,3.72,201211.0,1135.0,2270.0,Kalutara
521322,40002,DILMAH EARL GREY TEA 50 BAGS,2,2024-08-02 10:34:16,3.33,201201.0,1015.0,2030.0,Gampaha
C521323,40043,ASTRA MARGARINE 250G,-10,2024-08-04 14:55:11,1.56,201126.0,475.0,-4750.0,Matara
521324,40011,MALIBAN LEMON PUFF 200G,1,2024-08-05 11:47:35,0.79,201198.0,240.0,240.0,Colombo
521325,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2024-08-05 15:51:34,1.56,201202.0,475.0,1425.0,Ratnapura
521326,40037,MOTHA STRAWBERRY JELLY 100G,5,2024-08-05 17:40:15,0.48,201108.0,145.0,725.0,Colombo
521327,40004,ZESTA TEA 400G,3,2024-08-06 19:14:14,4.1,201221.0,1250.0,3750.0,Kurunegala
521328,40015,SIDDHALEPA BALM 50G,4,2024-08-08 10:27:51,0.98,201083.0,300.0,1200.0,Badulla
521329,40002,DILMAH EARL GREY TEA 50 BAGS,8,2024-08-08 13:16:11,3.33,201155.0,1015.0,8120.0,Matara
521330,40089,KANDOS CHOCOLATE BAR 100G,4,2024-08-10 08:59:12,0.98,201167.0,300.0,1200.0,Badulla
521331,40017,MD MIXED FRUIT JAM 500G,2,2024-08-12 20:11:04,2.54,201011.0,775.0,1550.0,Colombo
521332,40002,DILMAH EARL GREY TEA 50 BAGS,3,2024-08-17 18:33:51,3.33,201039.0,1015.0,3045.0,Kurunegala
521333,40056,SUNSILK BLACK SHAMPOO 200ML,12,2024-08-19 09:40:12,2.15,201020.0,655.0,7860.0,Batticaloa
521334,40031,PRIMA KOTTU MEE CUP,15,2024-08-20 11:25:44,0.59,201084.0,180.0,2700.0,Batticaloa
521335,40013,SPA CEYLON SLEEP BODY LOTION,1,2024-08-20 20:29:15,13.69,201114.0,4175.0,4175.0,Vavuniya
521336,40012,MALIBAN CREAM CRACKER 500G,12,2024-08-21 09:03:18,1.64,201125.0,500.0,6000.0,Galle
521337,40004,ZESTA TEA 400G,3,2024-08-22 14:43:44,4.1,201060.0,1250.0,3750.0,Ratnapura
521338,40005,WATAWALA TEA 400G,10,2024-08-23 14:41:18,3.05,201101.0,930.0,9300.0,Kandy
521339,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2024-08-28 09:04:26,1.56,201211.0,475.0,950.0,Gampaha
521340,40003,DILMAH GREEN TEA 20 BAGS,4,2024-08-30 20:39:05,2.15,201016.0,655.0,2620.0,Polonnaruwa
521341,40040,SIGNAL TOOTHPASTE 120G,2,2024-08-31 10:38:57,0.9,201208.0,275.0,550.0,Matara
521342,40001,DILMAH CEYLON TEA 500G,1,2024-08-31 15:42:25,4.69,201048.0,1430.0,1430.0,Mannar
521343,40067,COLGATE TOOTHPASTE 120G,4,2024-09-02 20:17:59,0.93,,285.0,1140.0,Matara
521344,40012,MALIBAN CREAM CRACKER 500G,3,2024-09-04 10:51:57,1.64,201017.0,500.0,1500.0,Moneragala
521345,40059,SURF EXCEL 1KG,1,2024-09-04 12:30:38,3.33,,1015.0,1015.0,Polonnaruwa
521346,40011,MALIBAN LEMON PUFF 200G,4,2024-09-05 08:34:47,0.79,,240.0,960.0,Badulla
521347,40053,WIJAYA CHILLI POWDER 250G,2,2024-09-05 08:37:08,1.75,201006.0,535.0,1070.0,Anuradhapura
521348,40015,SIDDHALEPA BALM 50G,5,2024-09-05 11:59:37,0.98,201103.0,300.0,1500.0,Kegalle
521349,40069,ANCHOR BUTTER 200G,2,2024-09-06 12:37:24,3.05,201006.0,930.0,1860.0,Anuradhapura
521350,40012,MALIBAN CREAM CRACKER 500G,1,2024-09-08 08:50:57,1.64,201182.0,500.0,500.0,Gampaha
521351,40047,PELWATTE BUTTER 200G,3,2024-09-08 15:49:03,2.93,201121.0,895.0,2685.0,Galle
521352,40001,DILMAH CEYLON TEA 500G,2,2024-09-09 13:48:56,4.69,201073.0,1430.0,2860.0,Kalutara
521353,40070,NESPRAY MILK POWDER 400G,3,2024-09-09 14:23:23,4.61,201089.0,1405.0,4215.0,Vavuniya
521354,40039,CLOGARD TOOTHPASTE 120G,5,2024-09-09 15:17:16,0.85,201006.0,260.0,1300.0,Galle
521355,40002,DILMAH EARL GREY TEA 50 BAGS,6,2024-09-09 19:39:58,3.33,201143.0,1015.0,6090.0,Kegalle
521356,40030,KIST MIXED FRUIT NECTAR 1L,2,2024-09-13 18:15:17,2.15,201141.0,655.0,1310.0,Gampaha
521357,40061,VELVET BEAUTY SOAP 100G,2,2024-09-15 13:21:40,0.59,201104.0,180.0,360.0,Galle
521358,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2024-09-16 13:22:09,1.56,201097.0,475.0,1425.0,Anuradhapura
521359,40081,SPRITE 1.5L,3,2024-09-17 16:38:53,1.36,201190.0,415.0,1245.0,Vavuniya
521360,40034,HARISCHANDRA COFFEE 100G,1,2024-09-19 08:23:21,1.49,201057.0,455.0,455.0,Colombo
521361,40024,HIGHLAND MILK 1L,2,2024-09-21 12:26:53,1.56,201012.0,475.0,950.0,Kalutara
521362,40001,DILMAH CEYLON TEA 500G,6,2024-09-22 12:59:59,4.69,201085.0,1430.0,8580.0,Kalutara
521363,40064,HORLICKS 500G,8,2024-09-22 18:48:13,3.72,,1135.0,9080.0,Kalutara
521364,40018,MD MANGO CHUTNEY 400G,8,2024-09-23 20:50:29,2.54,201190.0,775.0,6200.0,Polonnaruwa
521365,40039,CLOGARD TOOTHPASTE 120G,4,2024-09-30 13:19:41,0.85,201221.0,260.0,1040.0,Gampaha
521366,40001,DILMAH CEYLON TEA 500G,2,2024-09-30 16:15:30,4.69,201001.0,1430.0,2860.0,Polonnaruwa
521367,40055,LIFEBUOY SOAP 100G,6,2024-10-02 19:44:07,0.51,201212.0,155.0,930.0,Ampara
521368,40036,MAGGI COCONUT MILK POWDER 300G,5,2024-10-03 20:09:51,2.93,201020.0,895.0,4475.0,Badulla
521369,40060,SUNLIGHT SOAP 115G,1,2024-10-05 10:30:10,0.48,201104.0,145.0,145.0,Vavuniya
521370,40017,MD MIXED FRUIT JAM 500G,4,2024-10-05 13:14:41,2.54,201013.0,775.0,3100.0,Gampaha
521371,40073,DELMEGE BASMATI RICE 5KG,3,2024-10-10 12:21:40,8.21,201152.0,2505.0,7515.0,Mannar
521372,40012,MALIBAN CREAM CRACKER 500G,5,2024-10-11 18:01:13,1.64,,500.0,2500.0,Kegalle
521373,40001,DILMAH CEYLON TEA 500G,4,2024-10-12 18:22:19,4.69,201124.0,1430.0,5720.0,Kurunegala
521374,40090,RITZBURY CHOCOLATE BAR 100G,4,2024-10-14 16:32:55,1.02,201090.0,310.0,1240.0,Kandy
521375,40049,ROZA PASTA MACARONI 400G,3,2024-10-15 08:51:11,1.18,201096.0,360.0,1080.0,Matale
521376,40030,KIST MIXED FRUIT NECTAR 1L,4,2024-10-16 10:20:53,2.15,201009.0,655.0,2620.0,Puttalam
521377,40009,MUNCHEE TIKIRI MARIE 80G,2,2024-10-16 12:40:57,0.28,201084.0,85.0,170.0,Kandy
521378,40037,MOTHA STRAWBERRY JELLY 100G,1,2024-10-16 18:12:18,0.48,201172.0,145.0,145.0,Kegalle
521379,40002,DILMAH EARL GREY TEA 50 BAGS,5,2024-10-17 08:44:54,3.33,201187.0,1015.0,5075.0,Jaffna
521380,40022,ANCHOR MILK POWDER 400G,1,2024-10-20 10:42:58,4.49,201029.0,1370.0,1370.0,Matara
521381,40051,LANKA SOY CHICKEN FLAVOUR 90G,1,2024-10-21 10:26:35,0.48,201060.0,145.0,145.0,Moneragala
521382,40011,MALIBAN LEMON PUFF 200G,4,2024-10-21 12:58:38,0.79,201096.0,240.0,960.0,Colombo
521383,40041,BABY CHERAMY SOAP 90G,2,2024-10-23 14:43:58,0.54,,165.0,330.0,Gampaha
521384,40011,MALIBAN LEMON PUFF 200G,4,2024-10-25 12:23:12,0.79,201064.0,240.0,960.0,Colombo
521385,40036,MAGGI COCONUT MILK POWDER 300G,3,2024-10-25 16:03:40,2.93,201118.0,895.0,2685.0,Kandy
521386,40052,WIJAYA ROASTED CURRY POWDER 250G,10,2024-10-26 13:35:24,1.56,201057.0,475.0,4750.0,Kandy
521387,40048,EDINBOROUGH SOY SAUCE 400ML,6,2024-10-27 16:37:56,1.36,,415.0,2490.0,Ratnapura
521388,40004,ZESTA TEA 400G,2,2024-10-29 16:18:03,4.1,201087.0,1250.0,2500.0,Gampaha
521389,40002,DILMAH EARL GREY TEA 50 BAGS,2,2024-10-30 08:05:46,3.33,201173.0,1015.0,2030.0,Colombo
521390,40052,WIJAYA ROASTED CURRY POWDER 250G,3,2024-10-30 18:29:47,1.56,201041.0,475.0,1425.0,Nuwara Eliya
521391,40002,DILMAH EARL GREY TEA 50 BAGS,2,2024-10-30 20:14:27,3.33,201182.0,1015.0,2030.0,Gampaha
521392,40081,SPRITE 1.5L,3,2024-10-31 08:36:50,1.36,201084.0,415.0,1245.0,Galle
521393,40014,SPA CEYLON HAND CREAM,3,2024-11-01 12:04:16,8.61,201120.0,2625.0,7875.0,Gampaha
521394,40065,FAIR & LOVELY CREAM 50G,4,2024-11-01 17:35:05,1.25,201013.0,380.0,1520.0,Kegalle
521395,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2024-11-02 11:00:57,0.85,201173.0,260.0,780.0,Jaffna
521396,40062,NESTOMALT 400G,6,2024-11-02 11:57:48,2.43,201044.0,740.0,4440.0,Mullaitivu
521397,40064,HORLICKS 500G,5,2024-11-02 14:27:07,3.72,201014.0,1135.0,5675.0,Anuradhapura
521398,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2024-11-03 08:41:13,0.85,201038.0,260.0,260.0,Colombo
521399,40022,ANCHOR MILK POWDER 400G,3,2024-11-07 11:09:51,4.49,201096.0,1370.0,4110.0,Puttalam
521400,40071,MA MA NOODLES 5 PACK,4,2024-11-07 13:53:52,1.56,201110.0,475.0,1900.0,Kurunegala
521401,40015,SIDDHALEPA BALM 50G,2,2024-11-07 15:41:15,0.98,201122.0,300.0,600.0,Gampaha
521402,40001,DILMAH CEYLON TEA 500G,2,2024-11-07 18:08:45,4.69,201030.0,1430.0,2860.0,Jaffna
521403,40002,DILMAH EARL GREY TEA 50 BAGS,4,2024-11-08 12:28:06,3.33,201204.0,1015.0,4060.0,Colombo
521404,40001,DILMAH CEYLON TEA 500G,15,2024-11-09 11:54:11,4.69,201118.0,1430.0,21450.0,Kandy
521405,40070,NESPRAY MILK POWDER 400G,4,2024-11-09 12:24:32,4.61,,1405.0,5620.0,Kandy
521406,40009,MUNCHEE TIKIRI MARIE 80G,8,2024-11-11 10:04:13,0.28,201017.0,85.0,680.0,Ratnapura
521407,40027,KEELLS CHICKEN SAUSAGES 500G,1,2024-11-12 18:59:29,3.72,201174.0,1135.0,1135.0,Anuradhapura
521408,40017,MD MIXED FRUIT JAM 500G,3,2024-11-13 19:49:20,2.54,201145.0,775.0,2325.0,Colombo
521409,40007,MUNCHEE CHOCOLATE BISCUIT 200G,3,2024-11-14 10:34:10,0.85,201174.0,260.0,780.0,Colombo
521410,40026,KITHUL TREACLE 750ML,1,2024-11-16 12:32:20,7.03,201015.0,2145.0,2145.0,Colombo
521411,40005,WATAWALA TEA 400G,5,2024-11-18 08:12:58,3.05,,930.0,4650.0,Anuradhapura
521412,40015,SIDDHALEPA BALM 50G,2,2024-11-18 12:18:10,0.98,201117.0,300.0,600.0,Trincomalee
521413,40052,WIJAYA ROASTED CURRY POWDER 250G,4,2024-11-18 15:15:47,1.56,,475.0,1900.0,Kurunegala
521414,40047,PELWATTE BUTTER 200G,4,2024-11-19 19:29:39,2.93,,895.0,3580.0,Colombo
521415,40048,EDINBOROUGH SOY SAUCE 400ML,8,2024-11-20 16:25:52,1.36,201016.0,415.0,3320.0,Badulla
521416,40039,CLOGARD TOOTHPASTE 120G,1,2024-11-23 13:58:37,0.85,201181.0,260.0,260.0,Matara
521417,40004,ZESTA TEA 400G,1,2024-11-24 14:31:23,4.1,201042.0,1250.0,1250.0,Jaffna
521418,40003,DILMAH GREEN TEA 20 BAGS,3,2024-11-24 18:56:37,2.15,,655.0,1965.0,Trincomalee
521419,40020,ELEPHANT HOUSE CREAM SODA 1.5L,10,2024-11-26 12:11:20,1.56,201089.0,475.0,4750.0,Colombo
521420,40081,SPRITE 1.5L,5,2024-11-27 09:21:12,1.36,201012.0,415.0,2075.0,Kandy
521421,40083,BOGAWANTALAWA TEA 400G,8,2024-11-29 13:03:52,3.52,201028.0,1075.0,8600.0,Trincomalee
521422,40054,PEARS BABY POWDER 100G,1,2024-11-29 18:35:07,0.98,201019.0,300.0,300.0,Kandy
521423,40047,PELWATTE BUTTER 200G,2,2024-11-29 18:45:21,2.93,201004.0,895.0,1790.0,Jaffna
521424,40001,DILMAH CEYLON TEA 500G,2,2024-11-30 10:06:10,4.69,201177.0,1430.0,2860.0,Kandy
521425,40050,RANCRISP CASHEWS 50G,4,2024-12-01 12:46:20,1.36,201162.0,415.0,1660.0,Badulla
521426,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2024-12-02 09:38:24,0.85,201038.0,260.0,1040.0,Matara
521427,40002,DILMAH EARL GREY TEA 50 BAGS,5,2024-12-03 17:04:14,3.33,201170.0,1015.0,5075.0,Kalutara
521428,40076,CEYLON COLD STORES YOGHURT 80G,1,2024-12-05 15:11:49,0.34,201175.0,105.0,105.0,Matara
521429,40045,PANADOL 100 TABLETS,1,2024-12-06 19:51:36,1.75,201012.0,535.0,535.0,Colombo
521430,40003,DILMAH GREEN TEA 20 BAGS,2,2024-12-10 13:49:14,2.15,,655.0,1310.0,Colombo
521431,40047,PELWATTE BUTTER 200G,10,2024-12-11 14:24:29,2.93,201143.0,895.0,8950.0,Colombo
521432,40024,HIGHLAND MILK 1L,2,2024-12-12 17:58:44,1.56,,475.0,950.0,Hambantota
521433,40082,NECTO 1.5L,2,2024-12-12 20:53:08,1.36,201106.0,415.0,830.0,Jaffna
521434,40007,MUNCHEE CHOCOLATE BISCUIT 200G,6,2024-12-13 10:56:04,0.85,,260.0,1560.0,Kalutara
521435,40085,RANFAT COOKING OIL 1L,3,2024-12-14 13:43:17,4.49,201128.0,1370.0,4110.0,Matara
521436,40042,MARINA COCONUT OIL 1L,1,2024-12-18 10:26:20,3.72,201116.0,1135.0,1135.0,Gampaha
521437,40062,NESTOMALT 400G,10,2024-12-18 13:08:11,2.43,201183.0,740.0,7400.0,Moneragala
521438,40067,COLGATE TOOTHPASTE 120G,1,2024-12-21 08:34:14,0.93,201040.0,285.0,285.0,Matara
521439,40001,DILMAH CEYLON TEA 500G,4,2024-12-21 19:21:07,4.69,201132.0,1430.0,5720.0,Kandy
521440,40005,WATAWALA TEA 400G,6,2024-12-22 08:30:12,3.05,201057.0,930.0,5580.0,Kandy
521441,40015,SIDDHALEPA BALM 50G,2,2024-12-22 20:00:09,0.98,201179.0,300.0,600.0,Gampaha
521442,40067,COLGATE TOOTHPASTE 120G,3,2024-12-23 20:02:47,0.93,201151.0,285.0,855.0,Matara
521443,40008,MUNCHEE LEMON PUFF 200G,5,2024-12-24 10:33:02,0.79,201005.0,240.0,1200.0,Kalutara
521444,40070,NESPRAY MILK POWDER 400G,6,2024-12-26 13:08:06,4.61,201024.0,1405.0,8430.0,Gampaha
521445,40025,KOTMALE FRESH MILK 1L,2,2024-12-28 16:48:50,1.75,201102.0,535.0,1070.0,Matara
521446,40040,SIGNAL TOOTHPASTE 120G,5,2024-12-28 17:56:56,0.9,201193.0,275.0,1375.0,Kegalle
