InvoiceNo,StockCode,Description,Quantity,InvoiceDate,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
500336,20108,CLAY OIL LAMP PAINTED SET OF 3,3,8/12/23 15:40,14571,1703.9925,5111.9775,Batticaloa
500336,20020,BATIK PRINT CUSHION COVER PEACOCK,2,8/12/23 15:40,14571,1645.97125,3291.9425,Batticaloa
501054,20019,BATIK PRINT CUSHION COVER ELEPHANT,2,8/13/23 17:18,14600,1588.6,3177.2,Colombo
501054,20023,BATIK WALL HANGING ELEPHANT MOTIF,2,8/13/23 17:18,14600,4002.05,8004.1,Colombo
501054,20069,CEYLON CURRY POWDER PACK 250G,10,8/13/23 17:18,14600,1029.535,10295.35,Colombo
501054,20075,MOONSTONE PENDANT SILVER SMALL,6,8/13/23 17:18,14600,4374.76,26248.56,Colombo
501054,20071,CLOVES GIFT JAR SMALL,11,8/13/23 17:18,14600,1090.635,11996.985,Colombo
501054,20050,WOODEN PEACOCK CARVING MEDIUM,43,8/13/23 17:18,14600,2575.365,110740.695,Colombo
501054,20083,CLOTH DOLL KANDYAN DANCER,6,8/13/23 17:18,14600,2062.125,12372.75,Colombo
501054,20022,BATIK SILK SCARF PAISLEY TEAL,3,8/13/23 17:18,14600,2584.53,7753.59,Colombo
501054,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,5,8/13/23 17:18,14600,1350.31,6751.55,Colombo
501054,20082,HANDMADE PAPER KITE SMALL DIAMOND,2,8/13/23 17:18,14600,739.31,1478.62,Colombo
501054,20049,WOODEN ELEPHANT CARVING LARGE,1,8/13/23 17:18,14600,4093.7,4093.7,Colombo
501054,20040,BRASS OIL LAMP TRADITIONAL,5,8/13/23 17:18,14600,4078.425,20392.125,Colombo
501054,20055,COCONUT SHELL BOWL SET OF 3,8,8/13/23 17:18,14600,1426.685,11413.48,Colombo
501054,20042,BRASS ELEPHANT FIGURINE LARGE,1,8/13/23 17:18,14600,3122.21,3122.21,Colombo
501054,20089,HERBAL AYURVEDA BATH SET GIFT,2,8/13/23 17:18,14600,3000.01,6000.02,Colombo
501054,20111,HANDMADE PAPER BOOKMARK SET,2,8/13/23 17:18,14600,375.765,751.53,Colombo
501054,20031,RATTAN STORAGE BASKET SET OF 3,3,8/13/23 17:18,14600,4264.78,12794.34,Colombo
501054,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,1,8/13/23 17:18,14600,2175.16,2175.16,Colombo
501054,20076,MOONSTONE EARRINGS SILVER DROP,4,8/13/23 17:18,14600,4130.36,16521.44,Colombo
501054,20051,LACQUER WORK BANGLE SET OF 4,7,8/13/23 17:18,14600,1331.98,9323.86,Colombo
500198,20105,HANDLOOM BEDSPREAD SINGLE SIZE,2,8/15/23 12:35,14267,5243.6125,10487.225,Kegalle
500198,20022,BATIK SILK SCARF PAISLEY TEAL,1,8/15/23 12:35,14267,2678.37,2678.37,Kegalle
500198,20110,BRASS ELEPHANT KEYRING,4,8/15/23 12:35,14267,535.0625,2140.25,Kegalle
C501035,20069,CEYLON CURRY POWDER PACK 250G,-2,8/17/23 9:23,14544,1031.22,-2062.44,Jaffna
C501035,20064,CEYLON CINNAMON STICKS PACK 100G,-60,8/17/23 9:23,14544,1205.64,-72338.4,Jaffna
C501035,20025,COIR DOOR MAT NATURAL PLAIN,-7,8/17/23 9:23,14544,1487.16,-10410.12,Jaffna
500903,20042,BRASS ELEPHANT FIGURINE LARGE,3,8/19/23 15:00,14536,3114.5625,9343.6875,Batticaloa
500903,20029,CANE BASKET WITH LID LARGE,5,8/19/23 15:00,14536,3062.5,15312.5,Batticaloa
500903,20082,HANDMADE PAPER KITE SMALL DIAMOND,8,8/19/23 15:00,14536,768.6875,6149.5,Batticaloa
500903,20112,COIR HANGING PLANT POT HOLDER,4,8/19/23 15:00,14536,1203.5625,4814.25,Batticaloa
500903,20079,COIR WOVEN BRACELET NATURAL,9,8/19/23 15:00,14536,578.8125,5209.3125,Batticaloa
500903,20033,REED WOVEN FRUIT BASKET,6,8/19/23 15:00,14536,1356.6875,8140.125,Batticaloa
501262,20076,MOONSTONE EARRINGS SILVER DROP,26,8/20/23 15:28,14376,4080.915,106103.79,Kalutara
501262,20000,HANDLOOM COTTON CUSHION COVER STRIPE,12,8/20/23 15:28,14376,1320.47625,15845.715,Kalutara
501262,20089,HERBAL AYURVEDA BATH SET GIFT,9,8/20/23 15:28,14376,3143.4075,28290.6675,Kalutara
501262,20036,CLAY POT PAINTED SMALL,8,8/20/23 15:28,14376,1032.48375,8259.87,Kalutara
501262,20040,BRASS OIL LAMP TRADITIONAL,21,8/20/23 15:28,14376,4105.425,86213.925,Kalutara
501262,20084,CLOTH DOLL FISHERMAN STILT,41,8/20/23 15:28,14376,2095.605,85919.805,Kalutara
501262,20066,CEYLON BLACK TEA GIFT BOX,3,8/20/23 15:28,14376,2049.64875,6148.94625,Kalutara
501262,20021,BATIK SILK SCARF PAISLEY PURPLE,3,8/20/23 15:28,14376,2585.805,7757.415,Kalutara
501262,20113,BAMBOO STRAW SET OF 6 REUSABLE,3,8/20/23 15:28,14376,790.4475,2371.3425,Kalutara
501262,20031,RATTAN STORAGE BASKET SET OF 3,2,8/20/23 15:28,14376,4580.30625,9160.6125,Kalutara
501262,20041,BRASS ELEPHANT FIGURINE SMALL,1,8/20/23 15:28,14376,1338.85875,1338.85875,Kalutara
501262,20063,HANDMADE PAPER GREETING CARD SET,7,8/20/23 15:28,14376,986.5275,6905.6925,Kalutara
501262,20033,REED WOVEN FRUIT BASKET,10,8/20/23 15:28,14376,1326.60375,13266.0375,Kalutara
501262,20009,HANDLOOM BABY BLANKET PASTEL,1,8/20/23 15:28,14376,2932.00875,2932.00875,Kalutara
501262,20025,COIR DOOR MAT NATURAL PLAIN,5,8/20/23 15:28,14376,1577.83125,7889.15625,Kalutara
501262,20101,WOODEN JEWELLERY BOX CARVED,46,8/20/23 15:28,14376,3495.73875,160803.9825,Kalutara
501262,20013,HANDLOOM NAPKIN SET OF 6 WHITE,8,8/20/23 15:28,14376,1715.7,13725.6,Kalutara
501262,20017,BATIK COTTON SARONG GREEN,11,8/20/23 15:28,14376,2172.19875,23894.18625,Kalutara
501000,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,5,8/22/23 12:28,14572,1346.08375,6730.41875,Matale
501000,20083,CLOTH DOLL KANDYAN DANCER,9,8/22/23 12:28,14572,2072.785,18655.065,Matale
501000,20050,WOODEN PEACOCK CARVING MEDIUM,8,8/22/23 12:28,14572,2520.4575,20163.66,Matale
501000,20057,COCONUT SHELL BUTTON JAR,1,8/22/23 12:28,14572,735.9,735.9,Matale
500130,20111,HANDMADE PAPER BOOKMARK SET,2,8/24/23 15:39,14113,383.59375,767.1875,Gampaha
500130,20013,HANDLOOM NAPKIN SET OF 6 WHITE,1,8/24/23 15:39,14113,1743.05,1743.05,Gampaha
500130,20022,BATIK SILK SCARF PAISLEY TEAL,11,8/24/23 15:39,14113,2605.36875,28659.05625,Gampaha
500130,20016,BATIK COTTON SARONG BLUE,2,8/24/23 15:39,14113,2028.44375,4056.8875,Gampaha
500130,20106,REED LAMPSHADE ROUND SMALL,1,8/24/23 15:39,14113,2405.9,2405.9,Gampaha
500130,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,9,8/24/23 15:39,14113,2019.2375,18173.1375,Gampaha
500130,20012,HANDLOOM PLACEMAT SET OF 4 NATURAL,2,8/24/23 15:39,14113,1841.25,3682.5,Gampaha
500130,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,6,8/24/23 15:39,14113,2145.05625,12870.3375,Gampaha
500130,20025,COIR DOOR MAT NATURAL PLAIN,7,8/24/23 15:39,14113,1568.13125,10976.91875,Gampaha
500130,20024,BATIK COTTON SHIRT MENS BLUE,2,8/24/23 15:39,14113,3188.43125,6376.8625,Gampaha
500130,20062,HANDMADE PAPER GIFT WRAP SET OF 3,1,8/24/23 15:39,14113,926.7625,926.7625,Gampaha
500130,20008,HANDLOOM COTTON THROW BLANKET,53,8/24/23 15:39,14113,5060.36875,268199.5437,Gampaha
501086,20100,CANE CHAIR SMALL DECORATIVE,5,8/26/23 17:37,14568,7917.6825,39588.4125,Matale
501086,20029,CANE BASKET WITH LID LARGE,9,8/26/23 17:37,14568,3129.60375,28166.43375,Matale
501086,20057,COCONUT SHELL BUTTON JAR,8,8/26/23 17:37,14568,737.1,5896.8,Matale
501086,20078,BRASS ANKLET TRADITIONAL DESIGN,7,8/26/23 17:37,14568,1265.355,8857.485,Matale
501086,20064,CEYLON CINNAMON STICKS PACK 100G,39,8/26/23 17:37,14568,1157.86125,45156.58875,Matale
501086,20082,HANDMADE PAPER KITE SMALL DIAMOND,6,8/26/23 17:37,14568,789.31125,4735.8675,Matale
501086,DELV,COURIER DELIVERY CHARGE,5,8/26/23 17:37,14568,964.3725,4821.8625,Matale
501086,20015,HANDWOVEN COTTON TOTE BAG PLAIN,1,8/26/23 17:37,14568,1111.7925,1111.7925,Matale
501086,20083,CLOTH DOLL KANDYAN DANCER,7,8/26/23 17:37,14568,2186.73,15307.11,Matale
501086,20059,PALMYRAH LEAF FAN NATURAL,2,8/26/23 17:37,14568,681.8175,1363.635,Matale
501155,20103,WOOD S/3 ELEPHANT FIGURINES GRADUATED,5,8/27/23 16:10,14603,3819.1175,19095.5875,Ratnapura
501155,20024,BATIK COTTON SHIRT MENS BLUE,12,8/27/23 16:10,14603,3087.8625,37054.35,Ratnapura
501155,20113,BAMBOO STRAW SET OF 6 REUSABLE,8,8/27/23 16:10,14603,734.3275,5874.62,Ratnapura
501155,20086,WOODEN RATTLE TOY BABY,7,8/27/23 16:10,14603,927.895,6495.265,Ratnapura
501155,20075,MOONSTONE PENDANT SILVER SMALL,7,8/27/23 16:10,14603,4528.865,31702.055,Ratnapura
501155,20034,WOVEN PALM LEAF FAN HANDHELD,11,8/27/23 16:10,14603,752.7625,8280.3875,Ratnapura
501155,20057,COCONUT SHELL BUTTON JAR,6,8/27/23 16:10,14603,798.85,4793.1,Ratnapura
501155,20049,WOODEN ELEPHANT CARVING LARGE,6,8/27/23 16:10,14603,4117.15,24702.9,Ratnapura
501155,20064,CEYLON CINNAMON STICKS PACK 100G,5,8/27/23 16:10,14603,1232.0725,6160.3625,Ratnapura
501155,20110,BRASS ELEPHANT KEYRING,7,8/27/23 16:10,14603,559.195,3914.365,Ratnapura
501155,20106,REED LAMPSHADE ROUND SMALL,9,8/27/23 16:10,14603,2359.68,21237.12,Ratnapura
501155,20072,KOTHAMALLI HERBAL TEA BOX,10,8/27/23 16:10,14603,1281.2325,12812.325,Ratnapura
501155,20066,CEYLON BLACK TEA GIFT BOX,6,8/27/23 16:10,14603,2166.1125,12996.675,Ratnapura
501155,20038,TERRACOTTA OIL BURNER ELEPHANT,4,8/27/23 16:10,14603,1591.555,6366.22,Ratnapura
501155,20069,CEYLON CURRY POWDER PACK 250G,19,8/27/23 16:10,14603,1029.2875,19556.4625,Ratnapura
501155,20028,CANE BASKET WITH LID SMALL,1,8/27/23 16:10,14603,1932.6025,1932.6025,Ratnapura
501155,20013,HANDLOOM NAPKIN SET OF 6 WHITE,12,8/27/23 16:10,14603,1772.8325,21273.99,Ratnapura
501155,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,53,8/27/23 16:10,14603,2734.525,144929.825,Ratnapura
501155,20091,CLAY COOKING POT SMALL TRADITIONAL,11,8/27/23 16:10,14603,1904.95,20954.45,Ratnapura
501155,20035,WOVEN PALM LEAF HAT WIDE BRIM,4,8/27/23 16:10,14603,2043.2125,8172.85,Ratnapura
500849,20041,BRASS ELEPHANT FIGURINE SMALL,9,8/27/23 18:24,14434,1419.495,12775.455,Galle
500749,20067,CEYLON GREEN TEA GIFT TIN,11,8/28/23 18:25,14633,2025.60125,22281.61375,Jaffna
500749,20080,WOODEN ELEPHANT PUZZLE TOY,3,8/28/23 18:25,14633,1530.7275,4592.1825,Jaffna
500749,20024,BATIK COTTON SHIRT MENS BLUE,11,8/28/23 18:25,14633,3012.275,33135.025,Jaffna
500749,20063,HANDMADE PAPER GREETING CARD SET,1,8/28/23 18:25,14633,1045.075,1045.075,Jaffna
500749,20003,HANDLOOM COTTON CUSHION COVER PLAIN NATURAL,34,8/28/23 18:25,14633,1315.565,44729.21,Jaffna
500749,20018,BATIK COTTON SARONG RED,12,8/28/23 18:25,14633,2047.1175,24565.41,Jaffna
500749,20034,WOVEN PALM LEAF FAN HANDHELD,12,8/28/23 18:25,14633,746.92125,8963.055,Jaffna
500542,20096,FESTIVE GIFT HAMPER LARGE,5,8/29/23 13:57,14543,9618.6,48093,Colombo
500542,20000,HANDLOOM COTTON CUSHION COVER STRIPE,12,8/29/23 13:57,14543,1442.175,17306.1,Colombo
500542,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,8,8/29/23 13:57,14543,2429.25,19434,Colombo
500542,20017,BATIK COTTON SARONG GREEN,5,8/29/23 13:57,14543,2195.55,10977.75,Colombo
500542,20107,REED LAMPSHADE ROUND LARGE,7,8/29/23 13:57,14543,4071.3,28499.1,Colombo
500542,20049,WOODEN ELEPHANT CARVING LARGE,4,8/29/23 13:57,14543,4431.075,17724.3,Colombo
500542,20039,TERRACOTTA WIND CHIME,12,8/29/23 13:57,14543,1269.975,15239.7,Colombo
500542,20068,SPICE GIFT SET ISLAND BLEND,36,8/29/23 13:57,14543,2662.95,95866.2,Colombo
500542,20086,WOODEN RATTLE TOY BABY,11,8/29/23 13:57,14543,879.45,9673.95,Colombo
500941,20000,HANDLOOM COTTON CUSHION COVER STRIPE,3,8/29/23 18:19,,1337.625,4012.875,Kalutara
500941,20022,BATIK SILK SCARF PAISLEY TEAL,8,8/29/23 18:19,,2570.7,20565.6,Kalutara
500941,20032,REED WOVEN PLACEMAT ROUND NATURAL,4,8/29/23 18:19,,900.975,3603.9,Kalutara
500941,20049,WOODEN ELEPHANT CARVING LARGE,5,8/29/23 18:19,,4277.325,21386.625,Kalutara
500941,20090,COCONUT SHELL BATH SPONGE,5,8/29/23 18:19,,516.6,2583,Kalutara
500941,20042,BRASS ELEPHANT FIGURINE LARGE,6,8/29/23 18:19,,2939.7,17638.2,Kalutara
500941,20106,REED LAMPSHADE ROUND SMALL,2,8/29/23 18:19,,2333.925,4667.85,Kalutara
500941,20036,CLAY POT PAINTED SMALL,11,8/29/23 18:19,,974.775,10722.525,Kalutara
500941,20023,BATIK WALL HANGING ELEPHANT MOTIF,54,8/29/23 18:19,,3803.775,205403.85,Kalutara
500941,20107,REED LAMPSHADE ROUND LARGE,8,8/29/23 18:19,,4117.425,32939.4,Kalutara
500941,20053,LACQUER WORK PEN HOLDER,12,8/29/23 18:19,,1030.125,12361.5,Kalutara
500941,20041,BRASS ELEPHANT FIGURINE SMALL,3,8/29/23 18:19,,1325.325,3975.975,Kalutara
500941,20029,CANE BASKET WITH LID LARGE,7,8/29/23 18:19,,2982.75,20879.25,Kalutara
500941,20043,BRASS PEACOCK FIGURINE SMALL,9,8/29/23 18:19,,1731.225,15581.025,Kalutara
500941,20112,COIR HANGING PLANT POT HOLDER,40,8/29/23 18:19,,1183.875,47355,Kalutara
500941,20020,BATIK PRINT CUSHION COVER PEACOCK,10,8/29/23 18:19,,1682.025,16820.25,Kalutara
500941,20087,COCONUT OIL SOAP BAR HANDMADE,5,8/29/23 18:19,,593.475,2967.375,Kalutara
500941,20038,TERRACOTTA OIL BURNER ELEPHANT,27,8/29/23 18:19,,1586.7,42840.9,Kalutara
500941,20052,LACQUER WORK BOX SMALL ROUND,10,8/29/23 18:19,,1866.525,18665.25,Kalutara
500941,20015,HANDWOVEN COTTON TOTE BAG PLAIN,44,8/29/23 18:19,,1027.05,45190.2,Kalutara
500033,20110,BRASS ELEPHANT KEYRING,3,8/31/23 17:51,14043,553.95,1661.85,Colombo
500033,20081,WOODEN SPINNING TOP TRADITIONAL,9,8/31/23 17:51,14043,692.4375,6231.9375,Colombo
500033,20040,BRASS OIL LAMP TRADITIONAL,12,8/31/23 17:51,14043,4151.5475,49818.57,Colombo
500033,20051,LACQUER WORK BANGLE SET OF 4,12,8/31/23 17:51,14043,1286.395,15436.74,Colombo
500033,20054,CANE WALL MIRROR ROUND SMALL,9,8/31/23 17:51,14043,2345.055,21105.495,Colombo
500033,20073,CEYLON PEPPER GIFT JAR,18,8/31/23 17:51,14043,1184.8375,21327.075,Colombo
500033,20090,COCONUT SHELL BATH SPONGE,3,8/31/23 17:51,14043,517.02,1551.06,Colombo
500033,20009,HANDLOOM BABY BLANKET PASTEL,2,8/31/23 17:51,14043,3034.415,6068.83,Colombo
501069,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,8,9/2/23 10:47,14200,1099.56,8796.48,Kalutara
501069,20097,WEDDING FAVOUR BOX SET OF 10,4,9/2/23 10:47,14200,3655.96,14623.84,Kalutara
501069,20102,BRASS BELL TRADITIONAL SMALL,9,9/2/23 10:47,14200,979.44,8814.96,Kalutara
501069,20076,MOONSTONE EARRINGS SILVER DROP,8,9/2/23 10:47,14200,3822.28,30578.24,Kalutara
501069,20113,BAMBOO STRAW SET OF 6 REUSABLE,5,9/2/23 10:47,14200,763.84,3819.2,Kalutara
501069,20077,BEADED COCONUT SHELL NECKLACE,6,9/2/23 10:47,14200,1358.28,8149.68,Kalutara
501069,20095,WELCOME GIFT HAMPER SMALL,5,9/2/23 10:47,14200,4921.84,24609.2,Kalutara
501069,20053,LACQUER WORK PEN HOLDER,8,9/2/23 10:47,14200,1025.64,8205.12,Kalutara
501069,20085,WOODEN ABACUS COUNTING TOY,12,9/2/23 10:47,14200,1709.4,20512.8,Kalutara
501069,20020,BATIK PRINT CUSHION COVER PEACOCK,2,9/2/23 10:47,14200,1570.8,3141.6,Kalutara
501069,20031,RATTAN STORAGE BASKET SET OF 3,10,9/2/23 10:47,14200,4586.12,45861.2,Kalutara
501069,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,10,9/2/23 10:47,14200,2685.76,26857.6,Kalutara
501069,20080,WOODEN ELEPHANT PUZZLE TOY,1,9/2/23 10:47,14200,1521.52,1521.52,Kalutara
501069,20093,COCONUT SHELL LADLE HANDCRAFTED,12,9/2/23 10:47,14200,696.08,8352.96,Kalutara
501069,20061,HANDMADE PAPER NOTEBOOK A5 FLORAL,9,9/2/23 10:47,14200,1164.24,10478.16,Kalutara
500041,20089,HERBAL AYURVEDA BATH SET GIFT,7,9/3/23 12:05,14101,2911.78125,20382.46875,Gampaha
500041,20097,WEDDING FAVOUR BOX SET OF 10,10,9/3/23 12:05,14101,3651.28125,36512.8125,Gampaha
500041,20042,BRASS ELEPHANT FIGURINE LARGE,2,9/3/23 12:05,14101,2917.94375,5835.8875,Gampaha
500041,20017,BATIK COTTON SARONG GREEN,4,9/3/23 12:05,14101,2098.33125,8393.325,Gampaha
500041,20090,COCONUT SHELL BATH SPONGE,2,9/3/23 12:05,14101,539.21875,1078.4375,Gampaha
500041,20101,WOODEN JEWELLERY BOX CARVED,3,9/3/23 12:05,14101,3700.58125,11101.74375,Gampaha
500041,20036,CLAY POT PAINTED SMALL,2,9/3/23 12:05,14101,961.35,1922.7,Gampaha
500041,20057,COCONUT SHELL BUTTON JAR,9,9/3/23 12:05,14101,773.39375,6960.54375,Gampaha
500041,20018,BATIK COTTON SARONG RED,9,9/3/23 12:05,14101,2126.0625,19134.5625,Gampaha
500041,20106,REED LAMPSHADE ROUND SMALL,10,9/3/23 12:05,14101,2458.8375,24588.375,Gampaha
500041,20004,HANDLOOM TABLE RUNNER MULTICOLOUR,38,9/3/23 12:05,14101,2172.28125,82546.6875,Gampaha
500041,20060,HANDMADE PAPER NOTEBOOK A5 PLAIN,10,9/3/23 12:05,14101,1050.70625,10507.0625,Gampaha
500262,20046,WOODEN MASK TRADITIONAL COBRA DESIGN,10,9/3/23 19:38,14458,2788.53125,27885.3125,Nuwara Eliya
500262,20109,WOODEN MASK KEYRING SMALL,1,9/3/23 19:38,14458,446.78125,446.78125,Nuwara Eliya
500262,20037,CLAY POT PAINTED LARGE,11,9/3/23 19:38,14458,1981.24375,21793.68125,Nuwara Eliya
500262,20079,COIR WOVEN BRACELET NATURAL,10,9/3/23 19:38,14458,607.00625,6070.0625,Nuwara Eliya
500262,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,2,9/3/23 19:38,14458,2002.8125,4005.625,Nuwara Eliya
500262,20055,COCONUT SHELL BOWL SET OF 3,9,9/3/23 19:38,14458,1438.94375,12950.49375,Nuwara Eliya
500868,20028,CANE BASKET WITH LID SMALL,3,9/4/23 14:37,14003,2003.625,6010.875,Matale
500868,20050,WOODEN PEACOCK CARVING MEDIUM,4,9/4/23 14:37,14003,2592.3825,10369.53,Matale
500868,20019,BATIK PRINT CUSHION COVER ELEPHANT,5,9/4/23 14:37,14003,1612.1475,8060.7375,Matale
500868,20042,BRASS ELEPHANT FIGURINE LARGE,1,9/4/23 14:37,14003,3221.2125,3221.2125,Matale
500868,20016,BATIK COTTON SARONG BLUE,36,9/4/23 14:37,14003,2083.77,75015.72,Matale
500868,20039,TERRACOTTA WIND CHIME,1,9/4/23 14:37,14003,1229.9175,1229.9175,Matale
500868,20095,WELCOME GIFT HAMPER SMALL,9,9/4/23 14:37,14003,4784.04,43056.36,Matale
500868,20078,BRASS ANKLET TRADITIONAL DESIGN,7,9/4/23 14:37,14003,1229.9175,8609.4225,Matale
500868,20024,BATIK COTTON SHIRT MENS BLUE,6,9/4/23 14:37,14003,3205.8,19234.8,Matale
500868,20055,COCONUT SHELL BOWL SET OF 3,10,9/4/23 14:37,14003,1399.455,13994.55,Matale
500868,20007,HANDLOOM COTTON BEACH TOWEL PLAIN,6,9/4/23 14:37,14003,2358.1125,14148.675,Matale
500868,20108,CLAY OIL LAMP PAINTED SET OF 3,6,9/4/23 14:37,14003,1729.2825,10375.695,Matale
500868,20022,BATIK SILK SCARF PAISLEY TEAL,58,9/4/23 14:37,14003,2697.1875,156436.875,Matale
500868,20097,WEDDING FAVOUR BOX SET OF 10,5,9/4/23 14:37,14003,3785.31,18926.55,Matale
500868,20027,COIR DOOR MAT ELEPHANT PRINT,5,9/4/23 14:37,14003,1766.2725,8831.3625,Matale
500868,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,5,9/4/23 14:37,14003,1972.8,9864,Matale
500868,20023,BATIK WALL HANGING ELEPHANT MOTIF,9,9/4/23 14:37,14003,3871.62,34844.58,Matale
500868,20096,FESTIVE GIFT HAMPER LARGE,44,9/4/23 14:37,14003,9087.21,399837.24,Matale
501007,20104,HANDLOOM BEDSPREAD DOUBLE SIZE,1,9/6/23 11:25,14489,7027.63,7027.63,Polonnaruwa
501007,20105,HANDLOOM BEDSPREAD SINGLE SIZE,7,9/6/23 11:25,14489,5188.97,36322.79,Polonnaruwa
501007,20034,WOVEN PALM LEAF FAN HANDHELD,6,9/6/23 11:25,14489,734.23,4405.38,Polonnaruwa
501007,20081,WOODEN SPINNING TOP TRADITIONAL,5,9/6/23 11:25,14489,691.04,3455.2,Polonnaruwa
501007,20009,HANDLOOM BABY BLANKET PASTEL,1,9/6/23 11:25,14489,2946.175,2946.175,Polonnaruwa
501007,20006,HANDLOOM COTTON BEACH TOWEL STRIPE,12,9/6/23 11:25,14489,2798.095,33577.14,Polonnaruwa
501007,20021,BATIK SILK SCARF PAISLEY PURPLE,50,9/6/23 11:25,14489,2656.185,132809.25,Polonnaruwa
501007,20026,COIR DOOR MAT WELCOME PRINT,3,9/6/23 11:25,14489,1746.11,5238.33,Polonnaruwa
501007,20095,WELCOME GIFT HAMPER SMALL,9,9/6/23 11:25,14489,5124.185,46117.665,Polonnaruwa
501007,20080,WOODEN ELEPHANT PUZZLE TOY,4,9/6/23 11:25,14489,1462.29,5849.16,Polonnaruwa
501007,20039,TERRACOTTA WIND CHIME,8,9/6/23 11:25,14489,1267.935,10143.48,Polonnaruwa
501007,20049,WOODEN ELEPHANT CARVING LARGE,7,9/6/23 11:25,14489,4136.985,28958.895,Polonnaruwa
500594,20107,REED LAMPSHADE ROUND LARGE,7,9/12/23 15:19,14372,4035.7125,28249.9875,Colombo
500594,20111,HANDMADE PAPER BOOKMARK SET,4,9/12/23 15:19,14372,389.655,1558.62,Colombo
500594,20023,BATIK WALL HANGING ELEPHANT MOTIF,4,9/12/23 15:19,14372,4156.32,16625.28,Colombo
500594,20105,HANDLOOM BEDSPREAD SINGLE SIZE,5,9/12/23 15:19,14372,5028.405,25142.025,Colombo
500594,20069,CEYLON CURRY POWDER PACK 250G,3,9/12/23 15:19,14372,980.3225,2940.9675,Colombo
500594,20047,WOODEN MASK TRADITIONAL RAKSHA,9,9/12/23 15:19,14372,3231.6625,29084.9625,Colombo
500594,20091,CLAY COOKING POT SMALL TRADITIONAL,2,9/12/23 15:19,14372,1861.685,3723.37,Colombo
500594,20001,HANDLOOM COTTON CUSHION COVER CHECK,21,9/12/23 15:19,14372,1434.92,30133.32,Colombo
500594,20005,HANDLOOM TABLE RUNNER NATURAL STRIPE,4,9/12/23 15:19,14372,1960.645,7842.58,Colombo
500594,20002,HANDLOOM COTTON CUSHION COVER PAISLEY,9,9/12/23 15:19,14372,1478.215,13303.935,Colombo
500594,20021,BATIK SILK SCARF PAISLEY PURPLE,26,9/12/23 15:19,14372,2542.035,66092.91,Colombo
500594,20098,HANDLOOM CUSHION COVER SET OF 2 STRIPE,4,9/12/23 15:19,14372,2600.7925,10403.17,Colombo
500594,DELV,COURIER DELIVERY CHARGE,1,9/12/23 15:19,14372,912.2875,912.2875,Colombo
500594,20108,CLAY OIL LAMP PAINTED SET OF 3,9,9/12/23 15:19,14372,1663.765,14973.885,Colombo
500594,20076,MOONSTONE EARRINGS SILVER DROP,10,9/12/23 15:19,14372,3881.0875,38810.875,Colombo
500594,20009,HANDLOOM BABY BLANKET PASTEL,7,9/12/23 15:19,14372,2962.615,20738.305,Colombo
500594,20013,HANDLOOM NAPKIN SET OF 6 WHITE,6,9/12/23 15:19,14372,1663.765,9982.59,Colombo
500594,20099,BATIK APRON KITCHEN PRINT,3,9/12/23 15:19,14372,1676.135,5028.405,Colombo
500594,20072,KOTHAMALLI HERBAL TEA BOX,11,9/12/23 15:19,14372,1366.885,15035.735,Colombo
500594,20085,WOODEN ABACUS COUNTING TOY,6,9/12/23 15:19,14372,1673.0425,10038.255,Colombo
500629,20107,REED LAMPSHADE ROUND LARGE,41,9/12/23 19:35,,4125.395,169141.195,Kegalle
500629,20080,WOODEN ELEPHANT PUZZLE TOY,12,9/12/23 19:35,,1496.77,17961.24,Kegalle
500629,20105,HANDLOOM BEDSPREAD SINGLE SIZE,10,9/12/23 19:35,,5455.17,54551.7,Kegalle
500629,20078,BRASS ANKLET TRADITIONAL DESIGN,1,9/12/23 19:35,,1202.9825,1202.9825,Kegalle
500629,20076,MOONSTONE EARRINGS SILVER DROP,7,9/12/23 19:35,,3955.3075,27687.1525,Kegalle
500629,20092,CLAY COOKING POT LARGE TRADITIONAL,3,9/12/23 19:35,,2968.8,8906.4,Kegalle
500629,20015,HANDWOVEN COTTON TOTE BAG PLAIN,24,9/12/23 19:35,,1100.93,26422.32,Kegalle
500629,20091,CLAY COOKING POT SMALL TRADITIONAL,5,9/12/23 19:35,,1908.0725,9540.3625,Kegalle
500629,20069,CEYLON CURRY POWDER PACK 250G,10,9/12/23 19:35,,1020.525,10205.25,Kegalle
500629,20011,HANDLOOM SARONG STRIPE MAROON,4,9/12/23 19:35,,1781.28,7125.12,Kegalle
500629,20088,SANDALWOOD SOAP BAR HANDMADE,8,9/12/23 19:35,,692.72,5541.76,Kegalle
500629,20089,HERBAL AYURVEDA BATH SET GIFT,46,9/12/23 19:35,,3009.0025,138414.115,Kegalle
