InvoiceNo,StockCode,Description,Quantity,InvoiceDate,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
531670,40001,DILMAH CEYLON TEA 500G,3,8/28/25 16:49,301032,1495,4485,Vavuniya
531671,40058,DIVA WASHING POWDER 1KG,1,8/28/25 19:59,301060,810,810,Nuwara Eliya
531672,40045,PANADOL 100 TABLETS,5,8/30/25 9:53,301078,560,2800,Gampaha
531673,40078,SOFTLOGIC COCONUT MILK 400ML,6,8/30/25 16:13,301208,400,2400,Ratnapura
531674,40002,DILMAH EARL GREY TEA 50 BAGS,5,9/2/25 10:19,301206,1060,5300,Ampara
531675,40068,CLOSE UP TOOTHPASTE 120G,5,9/2/25 11:22,301088,295,1475,Gampaha
531676,40059,SURF EXCEL 1KG,2,9/2/25 20:39,301046,1060,2120,Kegalle
531677,40001,DILMAH CEYLON TEA 500G,2,9/4/25 14:26,301072,1495,2990,Gampaha
531678,40043,ASTRA MARGARINE 250G,1,9/6/25 14:14,301202,500,500,Kalutara
531679,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,1,9/7/25 8:41,301072,995,995,Colombo
531680,40002,DILMAH EARL GREY TEA 50 BAGS,2,9/8/25 8:49,,1060,2120,Badulla
531681,40060,SUNLIGHT SOAP 115G,8,9/9/25 9:08,301077,150,1200,Kegalle
531682,40007,MUNCHEE CHOCOLATE BISCUIT 200G,2,9/9/25 14:03,301207,275,550,Kalutara
531683,40004,ZESTA TEA 400G,2,9/9/25 17:11,301137,1310,2620,Colombo
531684,40018,MD MANGO CHUTNEY 400G,1,9/10/25 8:22,301013,810,810,Kalutara
531685,40070,NESPRAY MILK POWDER 400G,5,9/11/25 9:43,301045,1470,7350,Gampaha
531686,40039,CLOGARD TOOTHPASTE 120G,1,9/13/25 20:16,301131,275,275,Moneragala
531687,40032,PRIMA STELLA NOODLES 400G,1,9/14/25 12:37,,350,350,Kandy
531688,40043,ASTRA MARGARINE 250G,8,9/15/25 14:00,301206,500,4000,Kandy
531689,40008,MUNCHEE LEMON PUFF 200G,6,9/16/25 10:51,301176,250,1500,Ratnapura
531690,40001,DILMAH CEYLON TEA 500G,3,9/18/25 11:14,301166,1495,4485,Kegalle
531691,40056,SUNSILK BLACK SHAMPOO 200ML,1,9/18/25 13:31,301169,685,685,Kandy
531692,40038,MOTHA FALUDA MIX 100G,2,9/18/25 19:47,,250,500,Anuradhapura
531693,40034,HARISCHANDRA COFFEE 100G,2,9/21/25 17:48,301026,475,950,Colombo
531694,40038,MOTHA FALUDA MIX 100G,5,9/21/25 20:21,301112,250,1250,Jaffna
531695,40031,PRIMA KOTTU MEE CUP,3,9/22/25 18:41,301005,185,555,Kandy
531696,40084,AKBAR TEA 400G,10,9/23/25 10:08,301186,870,8700,Gampaha
531697,40015,SIDDHALEPA BALM 50G,1,9/24/25 13:53,301082,310,310,Ratnapura
531698,40001,DILMAH CEYLON TEA 500G,1,9/25/25 9:02,301097,1495,1495,Galle
531699,40001,DILMAH CEYLON TEA 500G,4,9/25/25 15:28,301073,1495,5980,Kurunegala
531700,DELV,COURIER DELIVERY CHARGE,15,9/26/25 18:31,301168,891,13365,Kurunegala
531701,40013,SPA CEYLON SLEEP BODY LOTION,1,9/27/25 14:41,301198,4360,4360,Kandy
531702,40036,MAGGI COCONUT MILK POWDER 300G,2,9/27/25 17:49,301007,935,1870,Anuradhapura
531703,40024,HIGHLAND MILK 1L,2,9/28/25 20:11,301118,500,1000,Matara
531704,40071,MA MA NOODLES 5 PACK,1,9/29/25 8:58,301063,500,500,Colombo
531705,40012,MALIBAN CREAM CRACKER 500G,2,9/29/25 16:37,301003,525,1050,Galle
531706,40003,DILMAH GREEN TEA 20 BAGS,6,9/30/25 10:13,301001,685,4110,Colombo
531707,40062,NESTOMALT 400G,5,9/30/25 19:43,,775,3875,Hambantota
531708,40034,HARISCHANDRA COFFEE 100G,2,10/2/25 10:06,301070,475,950,Ampara
531709,40014,SPA CEYLON HAND CREAM,6,10/3/25 9:32,301144,2740,16440,Colombo
531710,DELV,COURIER DELIVERY CHARGE,6,10/3/25 17:43,301102,891,5346,Colombo
531711,40023,RATHTHI MILK POWDER 400G,2,10/3/25 18:34,,1370,2740,Kandy
531712,40044,HAPPY COW CHEESE 120G,2,10/4/25 16:19,301030,1060,2120,Galle
531713,40014,SPA CEYLON HAND CREAM,5,10/4/25 19:23,301143,2740,13700,Hambantota
531714,40015,SIDDHALEPA BALM 50G,5,10/4/25 19:37,301165,310,1550,Colombo
531715,40007,MUNCHEE CHOCOLATE BISCUIT 200G,8,10/5/25 12:21,,275,2200,Polonnaruwa
531716,40059,SURF EXCEL 1KG,5,10/7/25 16:18,,1060,5300,Polonnaruwa
531717,40016,LINK SAMAHAN BOX (100 PACKETS),3,10/8/25 10:46,301142,1870,5610,Kurunegala
531718,40002,DILMAH EARL GREY TEA 50 BAGS,15,10/8/25 13:27,301018,1060,15900,Kurunegala
531719,40013,SPA CEYLON SLEEP BODY LOTION,6,10/9/25 9:03,,4360,26160,Matale
531720,40064,HORLICKS 500G,2,10/9/25 15:14,301074,1185,2370,Gampaha
531721,40005,WATAWALA TEA 400G,1,10/10/25 16:22,301001,970,970,Polonnaruwa
531722,40057,VIM DISHWASH LIQUID 500ML,5,10/11/25 12:24,301021,560,2800,Ratnapura
531723,40080,COCA-COLA 1.5L,3,10/13/25 14:11,301017,435,1305,Gampaha
531724,40062,NESTOMALT 400G,3,10/15/25 16:13,301109,775,2325,Colombo
531725,40081,SPRITE 1.5L,2,10/16/25 14:42,301162,435,870,Jaffna
531726,40005,WATAWALA TEA 400G,2,10/17/25 14:40,301010,970,1940,Gampaha
531727,40046,MARMITE 100G,2,10/17/25 20:09,301090,935,1870,Colombo
531728,40005,WATAWALA TEA 400G,3,10/19/25 19:12,301181,970,2910,Gampaha
531729,40044,HAPPY COW CHEESE 120G,3,10/20/25 16:10,301100,1060,3180,Kurunegala
531730,40070,NESPRAY MILK POWDER 400G,8,10/22/25 12:41,301003,1470,11760,Matale
531731,40005,WATAWALA TEA 400G,2,10/22/25 16:00,301162,970,1940,Jaffna
531732,40039,CLOGARD TOOTHPASTE 120G,8,10/23/25 19:36,,275,2200,Ratnapura
531733,40018,MD MANGO CHUTNEY 400G,8,10/26/25 8:31,301056,810,6480,Kurunegala
531734,40006,MUNCHEE SUPER CREAM CRACKER 500G,1,10/26/25 14:26,301012,560,560,Jaffna
531735,40037,MOTHA STRAWBERRY JELLY 100G,2,10/27/25 10:12,,150,300,Kalutara
531736,40002,DILMAH EARL GREY TEA 50 BAGS,3,10/27/25 13:55,,1060,3180,Puttalam
531737,40052,WIJAYA ROASTED CURRY POWDER 250G,1,10/27/25 15:55,301040,500,500,Colombo
531738,40001,DILMAH CEYLON TEA 500G,3,10/28/25 12:04,301099,1495,4485,Kalutara
531739,40018,MD MANGO CHUTNEY 400G,3,10/29/25 15:25,301007,810,2430,Kandy
531740,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,10/29/25 19:18,301177,275,1100,Ratnapura
531741,40001,DILMAH CEYLON TEA 500G,10,10/30/25 8:59,301209,1495,14950,Colombo
531742,40090,RITZBURY CHOCOLATE BAR 100G,20,10/30/25 10:01,301180,325,6500,Kegalle
531743,40090,RITZBURY CHOCOLATE BAR 100G,4,11/1/25 19:12,301194,325,1300,Kegalle
531744,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,11/2/25 9:13,,560,1120,Gampaha
531745,40011,MALIBAN LEMON PUFF 200G,6,11/2/25 9:54,301011,250,1500,Galle
531746,40037,MOTHA STRAWBERRY JELLY 100G,4,11/2/25 14:50,301041,150,600,Colombo
531747,DELV,COURIER DELIVERY CHARGE,1,11/3/25 12:19,301076,891,891,Jaffna
531748,40017,MD MIXED FRUIT JAM 500G,4,11/4/25 16:48,301061,810,3240,Puttalam
531749,40044,HAPPY COW CHEESE 120G,1,11/5/25 18:48,301007,1060,1060,Jaffna
531750,40014,SPA CEYLON HAND CREAM,3,11/6/25 17:10,301043,2740,8220,Kegalle
531751,40015,SIDDHALEPA BALM 50G,20,11/6/25 20:02,301121,310,6200,Ampara
531752,40034,HARISCHANDRA COFFEE 100G,2,11/7/25 18:17,301001,475,950,Galle
531753,40075,RANMUTHU RICE 5KG,2,11/8/25 9:33,301053,1870,3740,Kandy
531754,40005,WATAWALA TEA 400G,5,11/8/25 20:16,301071,970,4850,Jaffna
531755,40011,MALIBAN LEMON PUFF 200G,5,11/9/25 15:26,301182,250,1250,Kandy
531756,40019,ELEPHANT HOUSE GINGER BEER 1.5L,5,11/9/25 17:33,301097,500,2500,Matara
531757,40056,SUNSILK BLACK SHAMPOO 200ML,2,11/10/25 12:58,,685,1370,Jaffna
531758,40029,KIST TOMATO KETCHUP 400G,12,11/10/25 20:34,301039,560,6720,Gampaha
531759,40013,SPA CEYLON SLEEP BODY LOTION,10,11/12/25 8:14,301003,4360,43600,Anuradhapura
531760,40026,KITHUL TREACLE 750ML,3,11/12/25 15:30,,2245,6735,Colombo
531761,40092,ARALIYA COCONUT MILK POWDER 300G,3,11/13/25 11:47,301004,870,2610,Hambantota
531762,40024,HIGHLAND MILK 1L,1,11/13/25 20:59,301035,500,500,Polonnaruwa
531763,40016,LINK SAMAHAN BOX (100 PACKETS),3,11/14/25 14:16,301215,1870,5610,Anuradhapura
531764,40044,HAPPY COW CHEESE 120G,3,11/14/25 18:50,,1060,3180,Galle
C531765,40010,MALIBAN MARIE BISCUITS 400G,-8,11/16/25 16:56,301016,435,-3480,Moneragala
531766,40055,LIFEBUOY SOAP 100G,3,11/17/25 18:32,301125,160,480,Colombo
531767,40013,SPA CEYLON SLEEP BODY LOTION,5,11/19/25 12:26,301019,4360,21800,Jaffna
531768,40002,DILMAH EARL GREY TEA 50 BAGS,3,11/21/25 20:44,301001,1060,3180,Colombo
531769,40066,PONDS TALCUM POWDER 100G,3,11/22/25 11:04,,475,1425,Kandy
531770,40053,WIJAYA CHILLI POWDER 250G,3,11/22/25 11:13,301059,560,1680,Kurunegala
531771,40005,WATAWALA TEA 400G,4,11/23/25 13:32,,970,3880,Hambantota
531772,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,11/24/25 10:03,301076,560,2800,Matale
531773,40083,BOGAWANTALAWA TEA 400G,1,11/26/25 18:13,301087,1120,1120,Vavuniya
531774,40051,LANKA SOY CHICKEN FLAVOUR 90G,8,11/28/25 8:20,301200,150,1200,Colombo
531775,40001,DILMAH CEYLON TEA 500G,2,11/30/25 11:09,,1495,2990,Ratnapura
531776,40008,MUNCHEE LEMON PUFF 200G,4,12/1/25 8:33,301034,250,1000,Ratnapura
531777,40089,KANDOS CHOCOLATE BAR 100G,3,12/1/25 17:43,301140,310,930,Anuradhapura
531778,DELV,COURIER DELIVERY CHARGE,3,12/2/25 8:50,301125,891,2673,Kurunegala
531779,40091,USWATTE SPICES MIXED CURRY POWDER 100G,1,12/3/25 19:41,301022,275,275,Matara
531780,40001,DILMAH CEYLON TEA 500G,10,12/4/25 14:05,301176,1495,14950,Matara
531781,40091,USWATTE SPICES MIXED CURRY POWDER 100G,8,12/5/25 8:53,,275,2200,Colombo
531782,40063,MILO 400G,1,12/5/25 14:30,301159,970,970,Jaffna
531783,40014,SPA CEYLON HAND CREAM,2,12/5/25 19:39,301001,2740,5480,Matara
531784,40011,MALIBAN LEMON PUFF 200G,8,12/7/25 9:46,301178,250,2000,Kegalle
531785,40086,FITS COOKING OIL 1L,2,12/8/25 15:33,301091,1370,2740,Kandy
531786,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,12/8/25 19:22,301025,560,1120,Colombo
531787,40001,DILMAH CEYLON TEA 500G,4,12/9/25 8:41,,1495,5980,Puttalam
531788,40004,ZESTA TEA 400G,8,12/9/25 15:43,301017,1310,10480,Badulla
531789,40030,KIST MIXED FRUIT NECTAR 1L,1,12/9/25 16:32,,685,685,Matale
531790,40074,ARALIYA WHITE RICE 5KG,3,12/12/25 12:07,301118,1805,5415,Colombo
531791,40037,MOTHA STRAWBERRY JELLY 100G,3,12/13/25 20:36,301084,150,450,Kalutara
531792,40064,HORLICKS 500G,3,12/15/25 18:10,301151,1185,3555,Trincomalee
531793,40054,PEARS BABY POWDER 100G,3,12/16/25 9:50,301008,310,930,Gampaha
531794,40049,ROZA PASTA MACARONI 400G,3,12/16/25 10:08,301052,375,1125,Gampaha
531795,40041,BABY CHERAMY SOAP 90G,10,12/17/25 12:50,301123,175,1750,Gampaha
531796,40023,RATHTHI MILK POWDER 400G,3,12/17/25 18:00,301167,1370,4110,Anuradhapura
531797,40002,DILMAH EARL GREY TEA 50 BAGS,2,12/17/25 18:42,301023,1060,2120,Kalutara
531798,40005,WATAWALA TEA 400G,4,12/18/25 13:45,301019,970,3880,Colombo
531799,40016,LINK SAMAHAN BOX (100 PACKETS),6,12/19/25 11:29,301179,1870,11220,Matara
531800,40038,MOTHA FALUDA MIX 100G,1,12/19/25 18:32,301066,250,250,Gampaha
531801,40053,WIJAYA CHILLI POWDER 250G,1,12/19/25 20:38,,560,560,Colombo
531802,40079,CEYLON TOBACCO (CIGARETTES PACK),5,12/21/25 12:26,301043,1495,7475,Gampaha
531803,40017,MD MIXED FRUIT JAM 500G,3,12/24/25 13:21,301113,810,2430,Kalutara
531804,40040,SIGNAL TOOTHPASTE 120G,4,12/24/25 14:18,,285,1140,Moneragala
531805,40001,DILMAH CEYLON TEA 500G,2,12/24/25 14:25,301191,1495,2990,Jaffna
531806,40041,BABY CHERAMY SOAP 90G,2,12/25/25 12:13,,175,350,Kurunegala
531807,40043,ASTRA MARGARINE 250G,4,12/25/25 19:33,301060,500,2000,Vavuniya
531808,40080,COCA-COLA 1.5L,2,12/27/25 18:55,301030,435,870,Kalutara
531809,40001,DILMAH CEYLON TEA 500G,8,12/28/25 20:49,301033,1495,11960,Colombo
531810,40082,NECTO 1.5L,5,12/29/25 12:53,301132,435,2175,Ratnapura
531811,40002,DILMAH EARL GREY TEA 50 BAGS,3,12/29/25 17:20,301164,1060,3180,Kurunegala
531812,40016,LINK SAMAHAN BOX (100 PACKETS),8,12/29/25 18:32,,1870,14960,Gampaha
531813,40026,KITHUL TREACLE 750ML,4,1/1/26 12:20,301196,2345,9380,Matara
531814,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,1/1/26 20:26,301089,285,285,Ampara
531815,40025,KOTMALE FRESH MILK 1L,1,1/3/26 10:02,301213,585,585,Mullaitivu
531816,40064,HORLICKS 500G,2,1/3/26 20:40,301053,1235,2470,Moneragala
531817,40042,MARINA COCONUT OIL 1L,4,1/5/26 10:35,301136,1235,4940,Trincomalee
531818,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,1/5/26 15:39,,1040,2080,Mannar
531819,40043,ASTRA MARGARINE 250G,2,1/6/26 18:15,301042,520,1040,Badulla
531820,40037,MOTHA STRAWBERRY JELLY 100G,2,1/9/26 13:26,,155,310,Gampaha
531821,40066,PONDS TALCUM POWDER 100G,3,1/9/26 15:27,301070,495,1485,Kegalle
531822,40088,CARGILLS FRESH EGGS (10),2,1/9/26 17:16,301009,455,910,Batticaloa
531823,40012,MALIBAN CREAM CRACKER 500G,1,1/13/26 12:11,301130,545,545,Galle
531824,40003,DILMAH GREEN TEA 20 BAGS,2,1/18/26 16:31,301007,715,1430,Gampaha
531825,40041,BABY CHERAMY SOAP 90G,6,1/18/26 20:16,301074,180,1080,Galle
531826,40002,DILMAH EARL GREY TEA 50 BAGS,10,1/20/26 11:49,301205,1105,11050,Matale
531827,40026,KITHUL TREACLE 750ML,2,1/20/26 13:15,,2345,4690,Galle
531828,40007,MUNCHEE CHOCOLATE BISCUIT 200G,10,1/20/26 16:12,301008,285,2850,Gampaha
531829,40027,KEELLS CHICKEN SAUSAGES 500G,1,1/20/26 19:05,301014,1235,1235,Kegalle
531830,40004,ZESTA TEA 400G,1,1/21/26 14:05,,1365,1365,Kalutara
531831,40044,HAPPY COW CHEESE 120G,1,1/21/26 14:07,301010,1105,1105,Kandy
531832,40029,KIST TOMATO KETCHUP 400G,3,1/22/26 10:04,301025,585,1755,Galle
531833,40022,ANCHOR MILK POWDER 400G,5,1/22/26 16:39,,1500,7500,Badulla
531834,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,1/22/26 18:21,301014,585,2925,Jaffna
531835,40001,DILMAH CEYLON TEA 500G,1,1/23/26 14:29,301019,1565,1565,Colombo
531836,40085,RANFAT COOKING OIL 1L,4,1/23/26 18:59,301015,1500,6000,Polonnaruwa
531837,40024,HIGHLAND MILK 1L,5,1/23/26 20:48,301136,520,2600,Mullaitivu
531838,40071,MA MA NOODLES 5 PACK,3,1/24/26 14:51,301075,520,1560,Kalutara
531839,40008,MUNCHEE LEMON PUFF 200G,1,1/26/26 11:04,,260,260,Batticaloa
531840,40020,ELEPHANT HOUSE CREAM SODA 1.5L,3,1/27/26 12:21,301168,520,1560,Badulla
531841,40033,HARISCHANDRA NOODLES 400G,5,1/27/26 14:55,,325,1625,Gampaha
531842,40029,KIST TOMATO KETCHUP 400G,3,1/28/26 10:03,301003,585,1755,Kandy
531843,40011,MALIBAN LEMON PUFF 200G,1,1/31/26 14:24,301142,260,260,Gampaha
531844,40002,DILMAH EARL GREY TEA 50 BAGS,2,2/1/26 14:52,301080,1105,2210,Jaffna
531845,40089,KANDOS CHOCOLATE BAR 100G,1,2/2/26 12:24,301031,325,325,Gampaha
531846,40001,DILMAH CEYLON TEA 500G,1,2/2/26 15:46,301039,1565,1565,Kandy
531847,40001,DILMAH CEYLON TEA 500G,3,2/2/26 15:47,,1565,4695,Kegalle
531848,40080,COCA-COLA 1.5L,3,2/3/26 18:10,301200,455,1365,Kalutara
531849,40092,ARALIYA COCONUT MILK POWDER 300G,15,2/4/26 13:45,301156,910,13650,Kurunegala
531850,40039,CLOGARD TOOTHPASTE 120G,5,2/5/26 11:48,301091,285,1425,Batticaloa
531851,40002,DILMAH EARL GREY TEA 50 BAGS,12,2/5/26 13:59,301148,1105,13260,Kegalle
531852,40005,WATAWALA TEA 400G,3,2/7/26 17:13,301019,1015,3045,Ratnapura
531853,40004,ZESTA TEA 400G,1,2/7/26 18:59,301170,1365,1365,Jaffna
531854,40004,ZESTA TEA 400G,4,2/8/26 17:30,301117,1365,5460,Polonnaruwa
531855,40069,ANCHOR BUTTER 200G,2,2/9/26 14:52,301180,1015,2030,Kandy
531856,40019,ELEPHANT HOUSE GINGER BEER 1.5L,2,2/10/26 11:54,301201,520,1040,Kandy
531857,40015,SIDDHALEPA BALM 50G,12,2/11/26 8:06,301197,325,3900,Gampaha
531858,40030,KIST MIXED FRUIT NECTAR 1L,5,2/11/26 9:14,301072,715,3575,Matara
531859,40034,HARISCHANDRA COFFEE 100G,15,2/11/26 20:29,301221,495,7425,Badulla
531860,40051,LANKA SOY CHICKEN FLAVOUR 90G,5,2/12/26 8:35,301120,155,775,Trincomalee
531861,40010,MALIBAN MARIE BISCUITS 400G,1,2/12/26 20:07,301127,455,455,Ampara
531862,40041,BABY CHERAMY SOAP 90G,4,2/12/26 20:32,,180,720,Gampaha
531863,40037,MOTHA STRAWBERRY JELLY 100G,2,2/14/26 10:39,301070,155,310,Hambantota
531864,40036,MAGGI COCONUT MILK POWDER 300G,3,2/16/26 15:07,301132,975,2925,Ratnapura
531865,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2/16/26 18:12,301071,585,1170,Gampaha
531866,40009,MUNCHEE TIKIRI MARIE 80G,3,2/17/26 13:00,301118,90,270,Colombo
531867,40010,MALIBAN MARIE BISCUITS 400G,2,2/18/26 9:49,301082,455,910,Anuradhapura
531868,40091,USWATTE SPICES MIXED CURRY POWDER 100G,3,2/20/26 12:21,301106,285,855,Anuradhapura
531869,40031,PRIMA KOTTU MEE CUP,6,2/20/26 19:23,,195,1170,Galle
531870,40053,WIJAYA CHILLI POWDER 250G,1,2/21/26 14:11,301162,585,585,Batticaloa
531871,40060,SUNLIGHT SOAP 115G,2,2/21/26 18:06,301003,155,310,Nuwara Eliya
531872,40003,DILMAH GREEN TEA 20 BAGS,4,2/25/26 13:05,301111,715,2860,Colombo
531873,40023,RATHTHI MILK POWDER 400G,3,2/27/26 8:28,301209,1430,4290,Matale
531874,40038,MOTHA FALUDA MIX 100G,2,2/27/26 11:32,301013,260,520,Colombo
INV7001,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,3/1/26 9:00,3001,220,880,Hambantota
INV7002,40011,MALIBAN LEMON PUFF 200G,6,3/1/26 12:15,3002,200,1200,Monaragala
INV7003,40042,MARINA COCONUT OIL 1L,2,3/2/26 10:30,3003,950,1900,Nuwara Eliya
INV7004,40025,KOTMALE FRESH MILK 1L,3,3/2/26 13:45,3004,450,1350,Mannar
INV7005,40044,HAPPY COW CHEESE 120G,2,3/3/26 15:20,3005,850,1700,Vavuniya
INV7006,40043,ASTRA MARGARINE 250G,1,3/3/26 16:10,3006,400,400,Mullaitivu
531875,40011,MALIBAN LEMON PUFF 200G,1,3/3/26 18:17,301078,260,260,Nuwara Eliya
531876,40001,DILMAH CEYLON TEA 500G,3,3/4/26 10:08,301123,1565,4695,Moneragala
INV7007,40046,MARMITE 100G,2,3/4/26 11:05,3001,750,1500,Hambantota
INV7008,40045,PANADOL 100 TABLETS,1,3/4/26 14:40,3007,450,450,Kilinochchi
531877,40047,PELWATTE BUTTER 200G,5,3/5/26 9:02,301022,975,4875,Hambantota
INV7009,40040,SIGNAL TOOTHPASTE 120G,3,3/5/26 9:50,3008,230,690,Monaragala
INV7010,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,3/5/26 12:25,3009,220,1100,Nuwara Eliya
531878,40001,DILMAH CEYLON TEA 500G,8,3/5/26 13:08,301206,1565,12520,Anuradhapura
531879,40035,CBL SAMAPOSHA 200G,1,3/7/26 14:55,,235,235,Anuradhapura
531880,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,3/8/26 9:14,301196,585,1755,Polonnaruwa
531881,40020,ELEPHANT HOUSE CREAM SODA 1.5L,3,3/8/26 14:30,301088,520,1560,Kegalle
531882,40060,SUNLIGHT SOAP 115G,3,3/9/26 10:08,301039,155,465,Ampara
531883,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,3/10/26 14:15,301201,285,1140,Badulla
531884,40042,MARINA COCONUT OIL 1L,2,3/13/26 11:42,301085,1235,2470,Kurunegala
531885,40017,MD MIXED FRUIT JAM 500G,8,3/15/26 20:19,,845,6760,Gampaha
531886,40025,KOTMALE FRESH MILK 1L,12,3/19/26 15:33,,585,7020,Matale
531887,40015,SIDDHALEPA BALM 50G,8,3/19/26 17:39,,325,2600,Jaffna
531888,40062,NESTOMALT 400G,6,3/20/26 13:49,301138,805,4830,Vavuniya
531889,40050,RANCRISP CASHEWS 50G,6,3/20/26 16:33,301003,455,2730,Ampara
531890,40002,DILMAH EARL GREY TEA 50 BAGS,2,3/21/26 14:11,301170,1105,2210,Badulla
531891,40079,CEYLON TOBACCO (CIGARETTES PACK),1,3/21/26 19:38,301012,1565,1565,Colombo
531892,40037,MOTHA STRAWBERRY JELLY 100G,5,3/22/26 9:32,301128,155,775,Anuradhapura
531893,40055,LIFEBUOY SOAP 100G,2,3/23/26 20:35,301092,170,340,Batticaloa
531894,40010,MALIBAN MARIE BISCUITS 400G,10,3/25/26 12:46,301131,455,4550,Matara
531895,40035,CBL SAMAPOSHA 200G,3,3/25/26 14:04,,235,705,Kandy
531896,40043,ASTRA MARGARINE 250G,2,3/26/26 11:59,301011,520,1040,Kandy
531897,40013,SPA CEYLON SLEEP BODY LOTION,3,3/26/26 18:25,301179,4560,13680,Kurunegala
531898,40082,NECTO 1.5L,3,3/27/26 10:58,301124,455,1365,Colombo
531899,40050,RANCRISP CASHEWS 50G,1,3/29/26 12:40,301076,455,455,Matara
531900,40010,MALIBAN MARIE BISCUITS 400G,5,3/29/26 17:34,301144,455,2275,Galle
531901,40001,DILMAH CEYLON TEA 500G,1,3/30/26 8:09,301155,1565,1565,Colombo
531902,40001,DILMAH CEYLON TEA 500G,8,3/30/26 13:07,301059,1565,12520,Gampaha
531903,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,3/31/26 20:06,301146,1040,2080,Gampaha
531904,40030,KIST MIXED FRUIT NECTAR 1L,2,4/2/26 9:01,301029,715,1430,Kandy
531905,40041,BABY CHERAMY SOAP 90G,8,4/3/26 15:14,301035,180,1440,Matale
531906,40038,MOTHA FALUDA MIX 100G,3,4/4/26 14:13,,260,780,Puttalam
531907,40020,ELEPHANT HOUSE CREAM SODA 1.5L,15,4/4/26 16:38,301123,520,7800,Matara
531908,40089,KANDOS CHOCOLATE BAR 100G,5,4/6/26 20:33,,325,1625,Nuwara Eliya
531909,40031,PRIMA KOTTU MEE CUP,3,4/7/26 10:19,301077,195,585,Jaffna
531910,40070,NESPRAY MILK POWDER 400G,1,4/8/26 18:41,301162,1535,1535,Ampara
531911,40025,KOTMALE FRESH MILK 1L,4,4/9/26 19:13,301038,585,2340,Kalutara
531912,40018,MD MANGO CHUTNEY 400G,4,4/10/26 20:01,301094,845,3380,Anuradhapura
531913,40053,WIJAYA CHILLI POWDER 250G,1,4/11/26 11:10,301112,585,585,Kandy
531914,40023,RATHTHI MILK POWDER 400G,2,4/11/26 15:58,301172,1430,2860,Kalutara
531915,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,5,4/11/26 16:20,,1040,5200,Kandy
531916,40003,DILMAH GREEN TEA 20 BAGS,4,4/12/26 8:52,301044,715,2860,Kalutara
531917,40002,DILMAH EARL GREY TEA 50 BAGS,2,4/12/26 11:35,301020,1105,2210,Nuwara Eliya
531918,40001,DILMAH CEYLON TEA 500G,1,4/13/26 13:14,,1565,1565,Ratnapura
531919,40059,SURF EXCEL 1KG,2,4/16/26 11:34,301121,1105,2210,Colombo
531920,40002,DILMAH EARL GREY TEA 50 BAGS,8,4/17/26 8:46,301047,1105,8840,Kandy
531921,40003,DILMAH GREEN TEA 20 BAGS,5,4/17/26 18:39,301130,715,3575,Jaffna
531922,40015,SIDDHALEPA BALM 50G,4,4/18/26 11:00,301113,325,1300,Matara
531923,40039,CLOGARD TOOTHPASTE 120G,2,4/18/26 20:07,301066,285,570,Kandy
531924,40004,ZESTA TEA 400G,4,4/19/26 15:40,301010,1365,5460,Nuwara Eliya
C531925,40049,ROZA PASTA MACARONI 400G,-2,4/21/26 20:15,301046,390,-780,Hambantota
531926,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,4/22/26 9:53,301013,285,1140,Kandy
531927,40010,MALIBAN MARIE BISCUITS 400G,1,4/22/26 11:18,301221,455,455,Mullaitivu
531928,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,4/22/26 15:40,301089,520,2600,Colombo
531929,40019,ELEPHANT HOUSE GINGER BEER 1.5L,8,4/22/26 18:59,301212,520,4160,Gampaha
531930,40024,HIGHLAND MILK 1L,3,4/23/26 14:49,301050,520,1560,Colombo
531931,40011,MALIBAN LEMON PUFF 200G,10,4/27/26 12:00,301075,260,2600,Colombo
531932,40051,LANKA SOY CHICKEN FLAVOUR 90G,2,4/27/26 14:20,301128,155,310,Kalutara
531933,40012,MALIBAN CREAM CRACKER 500G,4,4/27/26 17:29,301090,545,2180,Gampaha
531934,40032,PRIMA STELLA NOODLES 400G,4,4/28/26 16:03,301017,365,1460,Jaffna
531935,40001,DILMAH CEYLON TEA 500G,1,4/29/26 10:53,301048,1565,1565,Trincomalee
531936,40028,BAIRAHA CHICKEN 1KG,6,4/29/26 18:08,301085,1890,11340,Gampaha
531937,40042,MARINA COCONUT OIL 1L,1,5/1/26 8:54,301054,1235,1235,Ampara
531938,40005,WATAWALA TEA 400G,4,5/5/26 12:19,301076,1015,4060,Gampaha
